# ind1,ind2,ind1_snps,ind2_snps,both_snps,match,match_perc,pop
Pacuta_ATAC_TP8_1051,Pacuta_ATHC_TP9_1451,729250,729250,729250,657752.500000,90.200000,NA
Pacuta_ATAC_TP3_1637,Pacuta_ATAC_TP8_1051,729250,729250,729250,657751.500000,90.200000,NA
Pacuta_ATAC_TP11_1777,Pacuta_HTHC_TP6_1595,729250,729250,729250,657776.000000,90.200000,NA
Pacuta_HTAC_TP4_1767,Pacuta_HTAC_TP8_2513,729250,729250,729250,657685.000000,90.190000,NA
Pacuta_HTAC_TP11_1582,Pacuta_HTAC_TP4_1581,729250,729250,729250,657711.000000,90.190000,NA
Pacuta_ATHC_TP4_2733,Pacuta_ATHC_TP5_2877,729250,729250,729250,657744.000000,90.190000,NA
Pacuta_HTAC_TP4_1767,Pacuta_HTHC_TP9_1131,729250,729250,729250,657604.500000,90.180000,NA
Pacuta_ATHC_TP8_1459,Pacuta_HTAC_TP6_1466,729250,729250,729250,657610.500000,90.180000,NA
Pacuta_ATAC_TP7_1445,Pacuta_HTAC_TP6_1744,729250,729250,729250,657672.500000,90.180000,NA
Pacuta_HTAC_TP7_1728,Pacuta_HTAC_TP7_2072,729250,729250,729250,657583.500000,90.170000,NA
Pacuta_ATHC_TP4_2733,Pacuta_HTHC_TP10_2300,729250,729250,729250,657564.500000,90.170000,NA
Pacuta_ATHC_TP3_2750,Pacuta_HTHC_TP4_2195,729250,729250,729250,657539.500000,90.170000,NA
Pacuta_ATAC_TP9_2357,Pacuta_HTAC_TP4_1767,729250,729250,729250,657583.000000,90.170000,NA
Pacuta_ATAC_TP3_1637,Pacuta_ATHC_TP8_1459,729250,729250,729250,657468.500000,90.160000,NA
Pacuta_ATAC_TP11_1777,Pacuta_HTHC_TP9_2202,729250,729250,729250,657462.500000,90.160000,NA
Pacuta_HTAC_TP7_2072,Pacuta_HTHC_TP6_1138,729250,729250,729250,657311.500000,90.140000,NA
Pacuta_HTAC_TP4_1581,Pacuta_HTHC_TP4_2195,729250,729250,729250,657323.500000,90.140000,NA
Pacuta_ATHC_TP4_2733,Pacuta_HTAC_TP6_1466,729250,729250,729250,657342.000000,90.140000,NA
Pacuta_ATHC_TP4_1220,Pacuta_HTAC_TP4_1767,729250,729250,729250,657351.000000,90.140000,NA
Pacuta_ATAC_TP11_1777,Pacuta_HTHC_TP3_1227,729250,729250,729250,657370.500000,90.140000,NA
Pacuta_HTAC_TP1_2414,Pacuta_HTAC_TP7_2072,729250,729250,729250,657247.500000,90.130000,NA
Pacuta_ATHC_TP8_1459,Pacuta_HTHC_TP9_2305,729250,729250,729250,657307.000000,90.130000,NA
Pacuta_ATAC_TP8_1051,Pacuta_HTHC_TP9_1131,729250,729250,729250,657287.000000,90.130000,NA
Pacuta_ATAC_TP11_1777,Pacuta_HTHC_TP8_2304,729250,729250,729250,657208.000000,90.120000,NA
Pacuta_ATAC_TP11_1777,Pacuta_ATAC_TP7_2413,729250,729250,729250,657194.500000,90.120000,NA
Pacuta_ATHC_TP8_2564,Pacuta_HTHC_TP7_1427,729250,729250,729250,657031.500000,90.100000,NA
Pacuta_ATHC_TP8_1459,Pacuta_ATHC_TP9_1451,729250,729250,729250,657073.000000,90.100000,NA
Pacuta_ATHC_TP3_2750,Pacuta_HTAC_TP11_1647,729250,729250,729250,657038.500000,90.100000,NA
Pacuta_ATAC_TP8_2012,Pacuta_HTAC_TP4_1767,729250,729250,729250,657062.500000,90.100000,NA
Pacuta_HTAC_TP5_1707,Pacuta_HTAC_TP7_2072,729250,729250,729250,656954.000000,90.090000,NA
Pacuta_HTAC_TP3_1642,Pacuta_HTAC_TP5_1707,729250,729250,729250,656970.000000,90.090000,NA
Pacuta_ATHC_TP7_2878,Pacuta_HTAC_TP7_2072,729250,729250,729250,656994.000000,90.090000,NA
Pacuta_ATAC_TP4_2002,Pacuta_HTHC_TP7_1427,729250,729250,729250,656949.500000,90.090000,NA
Pacuta_ATAC_TP3_1637,Pacuta_ATHC_TP4_2733,729250,729250,729250,656972.000000,90.090000,NA
Pacuta_ATAC_TP11_1777,Pacuta_HTAC_TP10_2064,729250,729250,729250,656958.000000,90.090000,NA
Pacuta_HTAC_TP7_2072,Pacuta_HTHC_TP6_1595,729250,729250,729250,656942.000000,90.080000,NA
Pacuta_HTAC_TP4_1701,Pacuta_HTHC_TP7_1427,729250,729250,729250,656898.500000,90.080000,NA
Pacuta_ATHC_TP8_1459,Pacuta_HTHC_TP9_1131,729250,729250,729250,656876.500000,90.080000,NA
Pacuta_ATHC_TP3_2534,Pacuta_HTAC_TP7_2072,729250,729250,729250,656932.500000,90.080000,NA
Pacuta_ATAC_TP8_1051,Pacuta_ATAC_TP8_2012,729250,729250,729250,656925.500000,90.080000,NA
Pacuta_HTAC_TP7_2072,Pacuta_HTHC_TP8_1709,729250,729250,729250,656818.500000,90.070000,NA
Pacuta_ATHC_TP4_1220,Pacuta_ATHC_TP4_2733,729250,729250,729250,656807.500000,90.070000,NA
Pacuta_ATAC_TP8_1051,Pacuta_ATAC_TP9_2357,729250,729250,729250,656869.500000,90.070000,NA
Pacuta_ATAC_TP7_1445,Pacuta_HTAC_TP9_1486,729250,729250,729250,656853.500000,90.070000,NA
Pacuta_HTAC_TP11_1647,Pacuta_HTAC_TP4_1581,729250,729250,729250,656739.500000,90.060000,NA
Pacuta_ATHC_TP8_1459,Pacuta_HTAC_TP8_2513,729250,729250,729250,656774.000000,90.060000,NA
Pacuta_ATHC_TP3_2750,Pacuta_ATHC_TP7_2409,729250,729250,729250,656753.500000,90.060000,NA
Pacuta_ATHC_TP3_2534,Pacuta_HTAC_TP3_1642,729250,729250,729250,656738.000000,90.060000,NA
Pacuta_ATAC_TP5_1563,Pacuta_HTHC_TP7_1427,729250,729250,729250,656797.500000,90.060000,NA
Pacuta_ATAC_TP8_1051,Pacuta_HTAC_TP8_2513,729250,729250,729250,656713.500000,90.050000,NA
Pacuta_ATAC_TP3_1041,Pacuta_HTAC_TP7_2072,729250,729250,729250,656693.500000,90.050000,NA
Pacuta_HTAC_TP3_1642,Pacuta_HTHC_TP8_1709,729250,729250,729250,656628.500000,90.040000,NA
Pacuta_ATHC_TP7_2409,Pacuta_HTAC_TP4_1581,729250,729250,729250,656608.000000,90.040000,NA
Pacuta_ATAC_TP9_2357,Pacuta_ATHC_TP8_1459,729250,729250,729250,656588.000000,90.040000,NA
Pacuta_ATAC_TP1_1775,Pacuta_ATAC_TP7_1445,729250,729250,729250,656598.000000,90.040000,NA
Pacuta_HTAC_TP7_2072,Pacuta_HTAC_TP9_1696,729250,729250,729250,656580.000000,90.030000,NA
Pacuta_ATHC_TP7_2409,Pacuta_HTHC_TP7_1427,729250,729250,729250,656545.500000,90.030000,NA
Pacuta_ATAC_TP7_2413,Pacuta_HTAC_TP7_2072,729250,729250,729250,656510.500000,90.030000,NA
Pacuta_ATAC_TP4_1762,Pacuta_HTAC_TP7_2072,729250,729250,729250,656555.500000,90.030000,NA
Pacuta_ATHC_TP4_2733,Pacuta_HTHC_TP9_2305,729250,729250,729250,656462.000000,90.020000,NA
Pacuta_ATHC_TP4_2733,Pacuta_ATHC_TP9_1451,729250,729250,729250,656490.500000,90.020000,NA
Pacuta_ATAC_TP4_1762,Pacuta_HTAC_TP3_1642,729250,729250,729250,656492.000000,90.020000,NA
Pacuta_HTAC_TP3_1642,Pacuta_HTAC_TP7_1728,729250,729250,729250,656386.000000,90.010000,NA
Pacuta_HTAC_TP1_2414,Pacuta_HTAC_TP3_1642,729250,729250,729250,656362.500000,90.010000,NA
Pacuta_HTAC_TP11_1582,Pacuta_HTHC_TP7_1427,729250,729250,729250,656381.500000,90.010000,NA
Pacuta_ATHC_TP11_1147,Pacuta_HTAC_TP3_1642,729250,729250,729250,656410.000000,90.010000,NA
Pacuta_ATAC_TP8_1051,Pacuta_ATHC_TP4_1220,729250,729250,729250,656396.000000,90.010000,NA
Pacuta_HTAC_TP7_2072,Pacuta_HTHC_TP3_1227,729250,729250,729250,656326.500000,90.000000,NA
Pacuta_HTAC_TP4_1701,Pacuta_HTHC_TP4_1343,729250,729250,729250,656307.000000,90.000000,NA
Pacuta_ATHC_TP9_2873,Pacuta_HTAC_TP4_1767,729250,729250,729250,656339.000000,90.000000,NA
Pacuta_ATHC_TP11_1147,Pacuta_HTAC_TP7_2072,729250,729250,729250,656294.500000,90.000000,NA
Pacuta_ATAC_TP11_1103,Pacuta_HTAC_TP4_1767,729250,729250,729250,656326.000000,90.000000,NA
Pacuta_HTAC_TP3_1642,Pacuta_HTAC_TP9_1696,729250,729250,729250,656244.500000,89.990000,NA
Pacuta_ATAC_TP5_1563,Pacuta_HTHC_TP4_1343,729250,729250,729250,656274.000000,89.990000,NA
Pacuta_ATAC_TP4_2002,Pacuta_HTHC_TP4_1343,729250,729250,729250,656221.000000,89.990000,NA
Pacuta_HTHC_TP4_2195,Pacuta_HTHC_TP7_1427,729250,729250,729250,656158.000000,89.980000,NA
Pacuta_HTAC_TP7_2072,Pacuta_HTHC_TP9_2202,729250,729250,729250,656209.000000,89.980000,NA
Pacuta_ATHC_TP3_2750,Pacuta_HTHC_TP7_1090,729250,729250,729250,656154.000000,89.980000,NA
Pacuta_HTHC_TP7_1090,Pacuta_HTHC_TP7_1427,729250,729250,729250,656105.000000,89.970000,NA
Pacuta_ATHC_TP8_2564,Pacuta_HTHC_TP4_1343,729250,729250,729250,656123.500000,89.970000,NA
Pacuta_ATHC_TP4_2733,Pacuta_HTHC_TP9_1131,729250,729250,729250,656106.500000,89.970000,NA
Pacuta_ATAC_TP8_2012,Pacuta_ATHC_TP8_1459,729250,729250,729250,656088.500000,89.970000,NA
Pacuta_ATAC_TP8_1051,Pacuta_ATHC_TP9_2873,729250,729250,729250,656083.000000,89.970000,NA
Pacuta_HTAC_TP4_1581,Pacuta_HTHC_TP7_1090,729250,729250,729250,656020.500000,89.960000,NA
Pacuta_HTAC_TP3_1642,Pacuta_HTHC_TP6_1138,729250,729250,729250,656061.000000,89.960000,NA
Pacuta_ATHC_TP4_2733,Pacuta_HTAC_TP8_2513,729250,729250,729250,656020.500000,89.960000,NA
Pacuta_ATAC_TP11_2306,Pacuta_HTAC_TP7_2072,729250,729250,729250,656028.500000,89.960000,NA
Pacuta_ATAC_TP11_2306,Pacuta_HTAC_TP3_1642,729250,729250,729250,656028.000000,89.960000,NA
Pacuta_ATAC_TP11_1777,Pacuta_ATHC_TP6_2870,729250,729250,729250,655997.500000,89.960000,NA
Pacuta_ATHC_TP7_2878,Pacuta_HTAC_TP3_1642,729250,729250,729250,655990.000000,89.950000,NA
Pacuta_ATHC_TP4_1220,Pacuta_ATHC_TP8_1459,729250,729250,729250,655976.500000,89.950000,NA
Pacuta_ATAC_TP5_1563,Pacuta_ATAC_TP6_1542,729250,729250,729250,655974.500000,89.950000,NA
Pacuta_HTAC_TP7_2072,Pacuta_HTHC_TP8_2304,729250,729250,729250,655888.000000,89.940000,NA
Pacuta_HTAC_TP10_2064,Pacuta_HTAC_TP7_2072,729250,729250,729250,655869.000000,89.940000,NA
Pacuta_ATAC_TP6_1542,Pacuta_ATHC_TP8_2564,729250,729250,729250,655883.000000,89.940000,NA
Pacuta_HTAC_TP3_1642,Pacuta_HTHC_TP6_1595,729250,729250,729250,655826.500000,89.930000,NA
Pacuta_HTAC_TP11_1647,Pacuta_HTHC_TP7_1427,729250,729250,729250,655789.000000,89.930000,NA
Pacuta_HTAC_TP11_1596,Pacuta_HTAC_TP7_2072,729250,729250,729250,655808.500000,89.930000,NA
Pacuta_ATHC_TP7_2409,Pacuta_HTHC_TP4_1343,729250,729250,729250,655829.500000,89.930000,NA
Pacuta_ATAC_TP9_2357,Pacuta_ATHC_TP4_2733,729250,729250,729250,655795.000000,89.930000,NA
Pacuta_ATAC_TP4_2002,Pacuta_ATAC_TP6_1542,729250,729250,729250,655809.500000,89.930000,NA
Pacuta_ATAC_TP11_1777,Pacuta_HTHC_TP10_2300,729250,729250,729250,655828.000000,89.930000,NA
Pacuta_ATAC_TP11_1103,Pacuta_ATAC_TP8_1051,729250,729250,729250,655840.000000,89.930000,NA
Pacuta_HTHC_TP4_1343,Pacuta_HTHC_TP4_2195,729250,729250,729250,655740.500000,89.920000,NA
Pacuta_ATAC_TP7_1445,Pacuta_ATAC_TP9_1141,729250,729250,729250,655714.500000,89.920000,NA
Pacuta_ATAC_TP7_1445,Pacuta_ATAC_TP8_1755,729250,729250,729250,655775.500000,89.920000,NA
Pacuta_ATAC_TP6_1542,Pacuta_HTAC_TP4_1701,729250,729250,729250,655769.000000,89.920000,NA
Pacuta_ATAC_TP11_1777,Pacuta_ATHC_TP5_2877,729250,729250,729250,655771.000000,89.920000,NA
Pacuta_ATAC_TP7_1445,Pacuta_HTAC_TP9_1302,729250,729250,729250,655634.000000,89.910000,NA
Pacuta_HTAC_TP11_1582,Pacuta_HTHC_TP4_1343,729250,729250,729250,655606.500000,89.900000,NA
Pacuta_ATAC_TP6_1542,Pacuta_ATHC_TP7_2409,729250,729250,729250,655591.500000,89.900000,NA
Pacuta_HTAC_TP7_2072,Pacuta_HTHC_TP5_2087,729250,729250,729250,655491.500000,89.890000,NA
Pacuta_ATHC_TP8_1459,Pacuta_ATHC_TP9_2873,729250,729250,729250,655524.500000,89.890000,NA
Pacuta_ATAC_TP7_2413,Pacuta_HTAC_TP3_1642,729250,729250,729250,655517.000000,89.890000,NA
Pacuta_ATAC_TP11_1777,Pacuta_HTAC_TP6_1466,729250,729250,729250,655531.000000,89.890000,NA
Pacuta_HTHC_TP4_1343,Pacuta_HTHC_TP7_1090,729250,729250,729250,655439.500000,89.880000,NA
Pacuta_ATAC_TP6_1542,Pacuta_HTHC_TP7_1090,729250,729250,729250,655423.000000,89.880000,NA
Pacuta_HTAC_TP11_1596,Pacuta_HTAC_TP3_1642,729250,729250,729250,655394.000000,89.870000,NA
Pacuta_ATAC_TP6_1542,Pacuta_HTAC_TP11_1582,729250,729250,729250,655360.500000,89.870000,NA
Pacuta_ATAC_TP3_1041,Pacuta_HTAC_TP3_1642,729250,729250,729250,655398.000000,89.870000,NA
Pacuta_ATAC_TP11_1103,Pacuta_ATHC_TP8_1459,729250,729250,729250,655376.000000,89.870000,NA
Pacuta_HTAC_TP3_1642,Pacuta_HTHC_TP5_2087,729250,729250,729250,655328.000000,89.860000,NA
Pacuta_ATHC_TP3_2750,Pacuta_HTHC_TP1_1239,729250,729250,729250,655279.000000,89.860000,NA
Pacuta_ATAC_TP6_1542,Pacuta_HTHC_TP4_2195,729250,729250,729250,655335.000000,89.860000,NA
Pacuta_ATAC_TP11_1777,Pacuta_ATAC_TP3_1637,729250,729250,729250,655282.500000,89.860000,NA
Pacuta_HTHC_TP1_1239,Pacuta_HTHC_TP7_1427,729250,729250,729250,655208.500000,89.850000,NA
Pacuta_HTHC_TP10_1732,Pacuta_HTHC_TP7_1427,729250,729250,729250,655222.500000,89.850000,NA
Pacuta_HTAC_TP4_1581,Pacuta_HTHC_TP10_1732,729250,729250,729250,655147.000000,89.840000,NA
Pacuta_HTAC_TP3_1642,Pacuta_HTHC_TP3_1227,729250,729250,729250,655155.000000,89.840000,NA
Pacuta_ATHC_TP6_2870,Pacuta_HTAC_TP7_2072,729250,729250,729250,655189.500000,89.840000,NA
Pacuta_ATAC_TP1_1043,Pacuta_ATHC_TP8_2564,729250,729250,729250,655193.000000,89.840000,NA
Pacuta_ATAC_TP1_1043,Pacuta_ATAC_TP5_1563,729250,729250,729250,655165.000000,89.840000,NA
Pacuta_HTHC_TP10_1238,Pacuta_HTHC_TP7_1427,729250,729250,729250,655121.500000,89.830000,NA
Pacuta_ATHC_TP3_2750,Pacuta_HTHC_TP10_1732,729250,729250,729250,655088.000000,89.830000,NA
Pacuta_ATHC_TP3_2750,Pacuta_HTHC_TP10_1238,729250,729250,729250,655055.000000,89.830000,NA
Pacuta_HTAC_TP4_1581,Pacuta_HTHC_TP1_1239,729250,729250,729250,655021.000000,89.820000,NA
Pacuta_HTAC_TP4_1581,Pacuta_HTHC_TP10_1238,729250,729250,729250,654986.500000,89.820000,NA
Pacuta_ATAC_TP8_2012,Pacuta_ATHC_TP4_2733,729250,729250,729250,654993.500000,89.820000,NA
Pacuta_ATAC_TP1_1043,Pacuta_ATAC_TP4_2002,729250,729250,729250,655010.500000,89.820000,NA
Pacuta_ATAC_TP11_1777,Pacuta_ATHC_TP9_1451,729250,729250,729250,655025.000000,89.820000,NA
Pacuta_ATAC_TP10_1159,Pacuta_ATAC_TP7_1445,729250,729250,729250,655026.500000,89.820000,NA
Pacuta_HTAC_TP11_1647,Pacuta_HTHC_TP4_1343,729250,729250,729250,654964.500000,89.810000,NA
Pacuta_ATAC_TP1_1043,Pacuta_HTAC_TP4_1701,729250,729250,729250,654974.000000,89.810000,NA
Pacuta_HTAC_TP3_1642,Pacuta_HTHC_TP9_2202,729250,729250,729250,654900.000000,89.800000,NA
Pacuta_ATHC_TP5_2877,Pacuta_HTAC_TP7_2072,729250,729250,729250,654865.000000,89.800000,NA
Pacuta_ATAC_TP3_1637,Pacuta_HTAC_TP7_2072,729250,729250,729250,654838.500000,89.800000,NA
Pacuta_HTHC_TP1_1239,Pacuta_HTHC_TP4_1343,729250,729250,729250,654762.000000,89.790000,NA
Pacuta_HTAC_TP6_1466,Pacuta_HTAC_TP7_2072,729250,729250,729250,654792.500000,89.790000,NA
Pacuta_ATAC_TP6_1542,Pacuta_HTAC_TP11_1647,729250,729250,729250,654755.000000,89.780000,NA
Pacuta_ATAC_TP1_1043,Pacuta_ATHC_TP7_2409,729250,729250,729250,654684.500000,89.780000,NA
Pacuta_ATAC_TP5_1757,Pacuta_ATHC_TP3_2750,729250,729250,729250,654643.500000,89.770000,NA
Pacuta_ATAC_TP1_1043,Pacuta_HTAC_TP11_1582,729250,729250,729250,654662.000000,89.770000,NA
Pacuta_ATAC_TP11_1777,Pacuta_HTHC_TP9_2305,729250,729250,729250,654651.500000,89.770000,NA
Pacuta_ATAC_TP11_1777,Pacuta_ATHC_TP4_1220,729250,729250,729250,654682.000000,89.770000,NA
Pacuta_HTHC_TP7_1427,Pacuta_HTHC_TP7_1820,729250,729250,729250,654547.500000,89.760000,NA
Pacuta_HTHC_TP10_1732,Pacuta_HTHC_TP4_1343,729250,729250,729250,654573.500000,89.760000,NA
Pacuta_ATAC_TP1_1043,Pacuta_HTHC_TP4_2195,729250,729250,729250,654587.500000,89.760000,NA
Pacuta_ATAC_TP11_1103,Pacuta_ATHC_TP4_2733,729250,729250,729250,654586.000000,89.760000,NA
Pacuta_HTAC_TP7_2072,Pacuta_HTHC_TP10_2300,729250,729250,729250,654533.500000,89.750000,NA
Pacuta_ATAC_TP6_1542,Pacuta_HTHC_TP1_1239,729250,729250,729250,654468.000000,89.750000,NA
Pacuta_ATAC_TP5_1757,Pacuta_HTHC_TP7_1427,729250,729250,729250,654521.000000,89.750000,NA
Pacuta_HTHC_TP10_1238,Pacuta_HTHC_TP4_1343,729250,729250,729250,654401.000000,89.740000,NA
Pacuta_HTAC_TP3_1642,Pacuta_HTHC_TP8_2304,729250,729250,729250,654425.500000,89.740000,NA
Pacuta_ATAC_TP5_1757,Pacuta_HTAC_TP4_1581,729250,729250,729250,654403.500000,89.740000,NA
Pacuta_ATAC_TP1_1043,Pacuta_HTHC_TP7_1090,729250,729250,729250,654401.500000,89.740000,NA
Pacuta_ATAC_TP11_1777,Pacuta_HTHC_TP9_1131,729250,729250,729250,654396.500000,89.740000,NA
Pacuta_ATAC_TP10_1559,Pacuta_ATHC_TP3_2750,729250,729250,729250,654462.500000,89.740000,NA
Pacuta_HTAC_TP7_2072,Pacuta_HTAC_TP8_2513,729250,729250,729250,654345.500000,89.730000,NA
Pacuta_ATHC_TP4_2733,Pacuta_ATHC_TP9_2873,729250,729250,729250,654370.500000,89.730000,NA
Pacuta_ATAC_TP11_1777,Pacuta_HTAC_TP8_2513,729250,729250,729250,654369.000000,89.730000,NA
Pacuta_HTAC_TP10_2064,Pacuta_HTAC_TP3_1642,729250,729250,729250,654306.000000,89.720000,NA
Pacuta_ATHC_TP9_1451,Pacuta_HTAC_TP7_2072,729250,729250,729250,654297.000000,89.720000,NA
Pacuta_ATAC_TP11_1777,Pacuta_ATAC_TP9_2357,729250,729250,729250,654260.000000,89.720000,NA
Pacuta_ATAC_TP10_1559,Pacuta_HTHC_TP7_1427,729250,729250,729250,654303.500000,89.720000,NA
Pacuta_ATAC_TP6_1542,Pacuta_HTHC_TP10_1732,729250,729250,729250,654209.500000,89.710000,NA
Pacuta_ATAC_TP6_1542,Pacuta_HTHC_TP10_1238,729250,729250,729250,654178.000000,89.710000,NA
Pacuta_HTAC_TP4_1581,Pacuta_HTHC_TP7_1820,729250,729250,729250,654115.500000,89.700000,NA
Pacuta_ATHC_TP6_2870,Pacuta_HTAC_TP3_1642,729250,729250,729250,654119.500000,89.700000,NA
Pacuta_ATHC_TP3_2750,Pacuta_HTHC_TP7_1820,729250,729250,729250,654153.000000,89.700000,NA
Pacuta_ATAC_TP9_1594,Pacuta_HTHC_TP7_1427,729250,729250,729250,654161.500000,89.700000,NA
Pacuta_ATAC_TP6_1542,Pacuta_HTHC_TP7_1820,729250,729250,729250,654151.500000,89.700000,NA
Pacuta_ATAC_TP10_1559,Pacuta_HTAC_TP4_1581,729250,729250,729250,654157.500000,89.700000,NA
Pacuta_HTHC_TP4_1343,Pacuta_HTHC_TP7_1820,729250,729250,729250,654087.000000,89.690000,NA
Pacuta_ATAC_TP5_1757,Pacuta_HTHC_TP4_1343,729250,729250,729250,654046.500000,89.690000,NA
Pacuta_HTAC_TP7_2072,Pacuta_HTHC_TP9_2305,729250,729250,729250,653991.500000,89.680000,NA
Pacuta_HTAC_TP10_1536,Pacuta_HTHC_TP7_1427,729250,729250,729250,654000.000000,89.680000,NA
Pacuta_ATAC_TP9_1594,Pacuta_ATHC_TP3_2750,729250,729250,729250,654016.500000,89.680000,NA
Pacuta_ATAC_TP10_1559,Pacuta_HTHC_TP4_1343,729250,729250,729250,653958.000000,89.680000,NA
Pacuta_ATHC_TP3_2750,Pacuta_HTAC_TP10_1536,729250,729250,729250,653896.500000,89.670000,NA
Pacuta_ATAC_TP1_1043,Pacuta_HTAC_TP11_1647,729250,729250,729250,653934.000000,89.670000,NA
Pacuta_ATAC_TP9_1594,Pacuta_HTAC_TP4_1581,729250,729250,729250,653851.000000,89.660000,NA
Pacuta_HTAC_TP10_1536,Pacuta_HTAC_TP4_1581,729250,729250,729250,653714.500000,89.640000,NA
Pacuta_ATAC_TP5_1757,Pacuta_ATAC_TP6_1542,729250,729250,729250,653704.000000,89.640000,NA
Pacuta_ATAC_TP1_1043,Pacuta_HTHC_TP1_1239,729250,729250,729250,653723.000000,89.640000,NA
Pacuta_HTAC_TP7_2072,Pacuta_HTHC_TP9_1131,729250,729250,729250,653645.000000,89.630000,NA
Pacuta_ATAC_TP9_2357,Pacuta_HTAC_TP7_2072,729250,729250,729250,653643.000000,89.630000,NA
Pacuta_ATAC_TP3_1637,Pacuta_HTAC_TP3_1642,729250,729250,729250,653654.000000,89.630000,NA
Pacuta_ATHC_TP5_2877,Pacuta_HTAC_TP3_1642,729250,729250,729250,653527.000000,89.620000,NA
Pacuta_ATAC_TP9_1594,Pacuta_HTHC_TP4_1343,729250,729250,729250,653519.500000,89.620000,NA
Pacuta_ATAC_TP4_1060,Pacuta_HTHC_TP7_1427,729250,729250,729250,653540.000000,89.620000,NA
Pacuta_ATAC_TP4_1060,Pacuta_ATHC_TP3_2750,729250,729250,729250,653517.500000,89.620000,NA
Pacuta_ATAC_TP10_1559,Pacuta_ATAC_TP6_1542,729250,729250,729250,653534.000000,89.620000,NA
Pacuta_HTAC_TP3_1642,Pacuta_HTAC_TP6_1466,729250,729250,729250,653494.500000,89.610000,NA
Pacuta_ATAC_TP4_1060,Pacuta_HTAC_TP4_1581,729250,729250,729250,653449.500000,89.610000,NA
Pacuta_ATAC_TP1_1043,Pacuta_HTHC_TP10_1238,729250,729250,729250,653509.000000,89.610000,NA
Pacuta_ATAC_TP11_1777,Pacuta_ATAC_TP8_2012,729250,729250,729250,653508.500000,89.610000,NA
Pacuta_HTAC_TP3_1617,Pacuta_HTHC_TP7_1427,729250,729250,729250,653418.000000,89.600000,NA
Pacuta_ATAC_TP1_1043,Pacuta_HTHC_TP10_1732,729250,729250,729250,653373.000000,89.600000,NA
Pacuta_ATAC_TP11_1103,Pacuta_ATAC_TP11_1777,729250,729250,729250,653418.000000,89.600000,NA
Pacuta_ATAC_TP6_1542,Pacuta_ATAC_TP9_1594,729250,729250,729250,653316.000000,89.590000,NA
Pacuta_HTAC_TP10_1536,Pacuta_HTHC_TP4_1343,729250,729250,729250,653248.000000,89.580000,NA
Pacuta_ATHC_TP3_2750,Pacuta_HTAC_TP3_1617,729250,729250,729250,653229.000000,89.580000,NA
Pacuta_ATHC_TP3_2750,Pacuta_HTAC_TP1_2005,729250,729250,729250,653271.500000,89.580000,NA
Pacuta_HTAC_TP3_1642,Pacuta_HTHC_TP10_2300,729250,729250,729250,653182.500000,89.570000,NA
Pacuta_HTAC_TP3_1617,Pacuta_HTHC_TP4_1343,729250,729250,729250,653210.500000,89.570000,NA
Pacuta_HTAC_TP1_2005,Pacuta_HTHC_TP7_1427,729250,729250,729250,653202.000000,89.570000,NA
Pacuta_ATAC_TP6_1542,Pacuta_HTAC_TP10_1536,729250,729250,729250,653175.500000,89.570000,NA
Pacuta_ATAC_TP4_1060,Pacuta_HTHC_TP4_1343,729250,729250,729250,653213.000000,89.570000,NA
Pacuta_ATAC_TP1_2363,Pacuta_HTHC_TP7_1427,729250,729250,729250,653159.500000,89.570000,NA
Pacuta_ATAC_TP1_2363,Pacuta_ATHC_TP3_2750,729250,729250,729250,653154.000000,89.570000,NA
Pacuta_HTAC_TP3_1642,Pacuta_HTAC_TP8_2513,729250,729250,729250,653145.500000,89.560000,NA
Pacuta_HTAC_TP3_1617,Pacuta_HTAC_TP4_1581,729250,729250,729250,653098.500000,89.560000,NA
Pacuta_HTAC_TP1_2005,Pacuta_HTAC_TP4_1581,729250,729250,729250,653102.500000,89.560000,NA
Pacuta_ATAC_TP1_1043,Pacuta_HTHC_TP7_1820,729250,729250,729250,653117.500000,89.560000,NA
Pacuta_ATAC_TP11_1777,Pacuta_ATHC_TP9_2873,729250,729250,729250,653130.500000,89.560000,NA
Pacuta_ATHC_TP4_1220,Pacuta_HTAC_TP7_2072,729250,729250,729250,653028.500000,89.550000,NA
Pacuta_ATAC_TP1_1043,Pacuta_ATAC_TP5_1757,729250,729250,729250,653007.000000,89.550000,NA
Pacuta_ATHC_TP9_1451,Pacuta_HTAC_TP3_1642,729250,729250,729250,653002.000000,89.540000,NA
Pacuta_ATAC_TP4_1060,Pacuta_ATAC_TP6_1542,729250,729250,729250,652912.500000,89.530000,NA
Pacuta_ATAC_TP1_2363,Pacuta_HTAC_TP4_1581,729250,729250,729250,652884.500000,89.530000,NA
Pacuta_ATAC_TP10_1559,Pacuta_ATAC_TP1_1043,729250,729250,729250,652902.000000,89.530000,NA
Pacuta_HTAC_TP1_2005,Pacuta_HTHC_TP4_1343,729250,729250,729250,652834.500000,89.520000,NA
Pacuta_ATHC_TP9_2873,Pacuta_HTAC_TP7_2072,729250,729250,729250,652823.500000,89.520000,NA
Pacuta_HTAC_TP3_1642,Pacuta_HTHC_TP9_2305,729250,729250,729250,652726.000000,89.510000,NA
Pacuta_ATHC_TP1_2743,Pacuta_ATHC_TP8_2564,729250,729250,729250,652739.000000,89.510000,NA
Pacuta_ATAC_TP8_2012,Pacuta_HTAC_TP7_2072,729250,729250,729250,652733.000000,89.510000,NA
