ind1	ind2	match_perc
Pacuta_HTHC_TP11_1416	Pacuta_ATHC_TP1_2977	97.420000
Pacuta_ATHC_TP10_2197	Pacuta_ATHC_TP6_2999	97.420000
Pacuta_ATHC_TP6_2999	Pacuta_ATHC_TP10_2197	97.420000
Pacuta_HTHC_TP11_1416	Pacuta_HTHC_TP5_1168	97.410000
Pacuta_HTHC_TP5_1168	Pacuta_HTHC_TP11_1416	97.410000
Pacuta_ATHC_TP6_2999	Pacuta_HTAC_TP5_1303	97.410000
Pacuta_HTAC_TP5_1303	Pacuta_ATHC_TP6_2999	97.410000
Pacuta_HTAC_TP5_1303	Pacuta_HTHC_TP3_2527	97.400000
Pacuta_HTHC_TP3_2527	Pacuta_HTAC_TP5_1303	97.400000
Pacuta_ATHC_TP9_2979	Pacuta_HTAC_TP5_1571	97.400000
Pacuta_HTAC_TP5_1571	Pacuta_ATHC_TP9_2979	97.400000
Pacuta_ATHC_TP10_2197	Pacuta_HTHC_TP3_2527	97.400000
Pacuta_HTHC_TP3_2527	Pacuta_ATHC_TP10_2197	97.400000
Pacuta_ATAC_TP6_1050	Pacuta_ATHC_TP9_2979	97.400000
Pacuta_ATHC_TP9_2979	Pacuta_ATAC_TP6_1050	97.400000
Pacuta_HTAC_TP3_2026	Pacuta_HTHC_TP3_2527	97.390000
Pacuta_HTHC_TP3_2527	Pacuta_HTAC_TP3_2026	97.390000
Pacuta_ATHC_TP6_2999	Pacuta_HTAC_TP3_2026	97.390000
Pacuta_HTAC_TP3_2026	Pacuta_ATHC_TP6_2999	97.390000
Pacuta_ATHC_TP11_2879	Pacuta_ATHC_TP9_2979	97.390000
Pacuta_ATHC_TP9_2979	Pacuta_ATHC_TP11_2879	97.390000
Pacuta_ATAC_TP7_1047	Pacuta_ATHC_TP5_1296	97.390000
Pacuta_ATHC_TP5_1296	Pacuta_ATAC_TP7_1047	97.390000
Pacuta_ATHC_TP5_1296	Pacuta_HTHC_TP5_1168	97.380000
Pacuta_HTHC_TP5_1168	Pacuta_ATHC_TP5_1296	97.380000
Pacuta_ATHC_TP5_1296	Pacuta_ATHC_TP8_2861	97.380000
Pacuta_ATHC_TP8_2861	Pacuta_ATHC_TP5_1296	97.380000
Pacuta_ATHC_TP3_1219	Pacuta_ATHC_TP6_2999	97.380000
Pacuta_ATHC_TP6_2999	Pacuta_ATHC_TP3_1219	97.380000
Pacuta_ATHC_TP1_1207	Pacuta_ATHC_TP5_1296	97.380000
Pacuta_ATHC_TP5_1296	Pacuta_ATHC_TP1_1207	97.380000
Pacuta_ATHC_TP9_2979	Pacuta_HTAC_TP7_1487	97.370000
Pacuta_HTAC_TP7_1487	Pacuta_ATHC_TP9_2979	97.370000
Pacuta_ATHC_TP10_2197	Pacuta_HTHC_TP11_1416	97.370000
Pacuta_HTHC_TP11_1416	Pacuta_ATHC_TP10_2197	97.370000
Pacuta_ATAC_TP8_1755	Pacuta_ATHC_TP5_2212	97.370000
Pacuta_ATHC_TP5_2212	Pacuta_ATAC_TP8_1755	97.370000
Pacuta_ATHC_TP6_2999	Pacuta_HTHC_TP3_2527	97.360000
Pacuta_HTHC_TP3_2527	Pacuta_ATHC_TP6_2999	97.360000
Pacuta_ATHC_TP3_1219	Pacuta_HTHC_TP3_2527	97.360000
Pacuta_HTHC_TP3_2527	Pacuta_ATHC_TP3_1219	97.360000
Pacuta_ATAC_TP6_1468	Pacuta_ATAC_TP8_1755	97.360000
Pacuta_ATAC_TP8_1755	Pacuta_ATAC_TP6_1468	97.360000
Pacuta_ATHC_TP5_2212	Pacuta_HTAC_TP9_1302	97.350000
Pacuta_HTAC_TP9_1302	Pacuta_ATHC_TP5_2212	97.350000
Pacuta_ATHC_TP10_2197	Pacuta_ATHC_TP9_2979	97.350000
Pacuta_ATHC_TP9_2979	Pacuta_ATHC_TP10_2197	97.350000
Pacuta_ATAC_TP8_1755	Pacuta_HTAC_TP6_1744	97.340000
Pacuta_HTAC_TP6_1744	Pacuta_ATAC_TP8_1755	97.340000
Pacuta_ATAC_TP6_1468	Pacuta_HTAC_TP9_1302	97.340000
Pacuta_HTAC_TP9_1302	Pacuta_ATAC_TP6_1468	97.340000
Pacuta_ATAC_TP6_1050	Pacuta_ATHC_TP5_1296	97.340000
Pacuta_ATHC_TP5_1296	Pacuta_ATAC_TP6_1050	97.340000
Pacuta_ATHC_TP5_1296	Pacuta_HTAC_TP7_1487	97.320000
Pacuta_HTAC_TP7_1487	Pacuta_ATHC_TP5_1296	97.320000
Pacuta_ATHC_TP5_1296	Pacuta_HTAC_TP5_1571	97.320000
Pacuta_HTAC_TP5_1571	Pacuta_ATHC_TP5_1296	97.320000
Pacuta_ATHC_TP3_1219	Pacuta_ATHC_TP9_2979	97.320000
Pacuta_ATHC_TP9_2979	Pacuta_ATHC_TP3_1219	97.320000
Pacuta_ATHC_TP1_2977	Pacuta_ATHC_TP9_2979	97.320000
Pacuta_ATHC_TP9_2979	Pacuta_ATHC_TP1_2977	97.320000
Pacuta_ATAC_TP6_1468	Pacuta_ATAC_TP9_1141	97.320000
Pacuta_ATAC_TP9_1141	Pacuta_ATAC_TP6_1468	97.320000
Pacuta_ATHC_TP5_1296	Pacuta_HTAC_TP8_1329	97.310000
Pacuta_HTAC_TP8_1329	Pacuta_ATHC_TP5_1296	97.310000
Pacuta_ATHC_TP9_2979	Pacuta_HTAC_TP5_1303	97.300000
Pacuta_HTAC_TP5_1303	Pacuta_ATHC_TP9_2979	97.300000
Pacuta_ATHC_TP9_2979	Pacuta_HTAC_TP3_2026	97.300000
Pacuta_HTAC_TP3_2026	Pacuta_ATHC_TP9_2979	97.300000
Pacuta_ATHC_TP5_1296	Pacuta_ATHC_TP7_1281	97.300000
Pacuta_ATHC_TP7_1281	Pacuta_ATHC_TP5_1296	97.300000
Pacuta_ATHC_TP11_2879	Pacuta_ATHC_TP5_1296	97.300000
Pacuta_ATHC_TP5_1296	Pacuta_ATHC_TP11_2879	97.300000
Pacuta_ATAC_TP9_1141	Pacuta_ATHC_TP5_2212	97.300000
Pacuta_ATHC_TP5_2212	Pacuta_ATAC_TP9_1141	97.300000
Pacuta_ATAC_TP1_1775	Pacuta_HTAC_TP9_1486	97.300000
Pacuta_HTAC_TP9_1486	Pacuta_ATAC_TP1_1775	97.300000
Pacuta_ATHC_TP9_2979	Pacuta_HTHC_TP4_1169	97.290000
Pacuta_HTHC_TP4_1169	Pacuta_ATHC_TP9_2979	97.290000
Pacuta_ATHC_TP11_2668	Pacuta_HTAC_TP8_1329	97.290000
Pacuta_HTAC_TP8_1329	Pacuta_ATHC_TP11_2668	97.290000
Pacuta_ATAC_TP9_1141	Pacuta_HTAC_TP6_1744	97.290000
Pacuta_HTAC_TP6_1744	Pacuta_ATAC_TP9_1141	97.290000
Pacuta_ATAC_TP7_1047	Pacuta_ATHC_TP4_2993	97.280000
Pacuta_ATHC_TP4_2993	Pacuta_ATAC_TP7_1047	97.280000
Pacuta_ATHC_TP6_2999	Pacuta_ATHC_TP9_2979	97.270000
Pacuta_ATHC_TP9_2979	Pacuta_ATHC_TP6_2999	97.270000
Pacuta_ATHC_TP5_1296	Pacuta_HTAC_TP3_2026	97.270000
Pacuta_HTAC_TP3_2026	Pacuta_ATHC_TP5_1296	97.270000
Pacuta_ATHC_TP1_2977	Pacuta_ATHC_TP5_1296	97.270000
Pacuta_ATHC_TP5_1296	Pacuta_ATHC_TP1_2977	97.270000
Pacuta_ATHC_TP10_2197	Pacuta_ATHC_TP5_1296	97.270000
Pacuta_ATHC_TP5_1296	Pacuta_ATHC_TP10_2197	97.270000
Pacuta_ATHC_TP4_2993	Pacuta_ATHC_TP8_2861	97.260000
Pacuta_ATHC_TP8_2861	Pacuta_ATHC_TP4_2993	97.260000
Pacuta_ATHC_TP1_1207	Pacuta_ATHC_TP4_2993	97.260000
Pacuta_ATHC_TP4_2993	Pacuta_ATHC_TP1_1207	97.260000
Pacuta_ATHC_TP11_2668	Pacuta_ATHC_TP1_1207	97.260000
Pacuta_ATHC_TP1_1207	Pacuta_ATHC_TP11_2668	97.260000
Pacuta_HTAC_TP3_2026	Pacuta_HTHC_TP11_1416	97.250000
Pacuta_HTHC_TP11_1416	Pacuta_HTAC_TP3_2026	97.250000
Pacuta_ATHC_TP4_2993	Pacuta_HTHC_TP5_1168	97.250000
Pacuta_HTHC_TP5_1168	Pacuta_ATHC_TP4_2993	97.250000
Pacuta_ATHC_TP3_1219	Pacuta_ATHC_TP5_1296	97.250000
Pacuta_ATHC_TP5_1296	Pacuta_ATHC_TP3_1219	97.250000
Pacuta_HTAC_TP5_1303	Pacuta_HTHC_TP11_1416	97.240000
Pacuta_HTHC_TP11_1416	Pacuta_HTAC_TP5_1303	97.240000
Pacuta_ATHC_TP5_1296	Pacuta_HTAC_TP5_1303	97.240000
Pacuta_HTAC_TP5_1303	Pacuta_ATHC_TP5_1296	97.240000
Pacuta_ATHC_TP11_2668	Pacuta_ATHC_TP11_2879	97.240000
Pacuta_ATHC_TP11_2879	Pacuta_ATHC_TP11_2668	97.240000
Pacuta_ATHC_TP5_1296	Pacuta_ATHC_TP6_2999	97.230000
Pacuta_ATHC_TP6_2999	Pacuta_ATHC_TP5_1296	97.230000
Pacuta_ATHC_TP3_1219	Pacuta_HTHC_TP11_1416	97.230000
Pacuta_HTHC_TP11_1416	Pacuta_ATHC_TP3_1219	97.230000
Pacuta_ATAC_TP7_1047	Pacuta_HTHC_TP3_1418	97.230000
Pacuta_HTHC_TP3_1418	Pacuta_ATAC_TP7_1047	97.230000
Pacuta_ATHC_TP4_2993	Pacuta_HTAC_TP5_1571	97.220000
Pacuta_HTAC_TP5_1571	Pacuta_ATHC_TP4_2993	97.220000
Pacuta_ATAC_TP1_1775	Pacuta_ATAC_TP8_1755	97.220000
Pacuta_ATAC_TP8_1755	Pacuta_ATAC_TP1_1775	97.220000
Pacuta_HTHC_TP11_1416	Pacuta_HTHC_TP3_2527	97.210000
Pacuta_HTHC_TP3_2527	Pacuta_HTHC_TP11_1416	97.210000
Pacuta_ATHC_TP9_2979	Pacuta_HTHC_TP3_2527	97.210000
Pacuta_HTHC_TP3_2527	Pacuta_ATHC_TP9_2979	97.210000
Pacuta_ATHC_TP6_2999	Pacuta_HTHC_TP11_1416	97.210000
Pacuta_HTHC_TP11_1416	Pacuta_ATHC_TP6_2999	97.210000
Pacuta_ATHC_TP5_1296	Pacuta_HTHC_TP4_1169	97.210000
Pacuta_HTHC_TP4_1169	Pacuta_ATHC_TP5_1296	97.210000
Pacuta_ATHC_TP4_2993	Pacuta_HTAC_TP8_1329	97.210000
Pacuta_HTAC_TP8_1329	Pacuta_ATHC_TP4_2993	97.210000
Pacuta_ATHC_TP4_2993	Pacuta_HTAC_TP7_1487	97.210000
Pacuta_HTAC_TP7_1487	Pacuta_ATHC_TP4_2993	97.210000
Pacuta_ATHC_TP4_2993	Pacuta_ATHC_TP7_1281	97.210000
Pacuta_ATHC_TP7_1281	Pacuta_ATHC_TP4_2993	97.210000
Pacuta_ATAC_TP6_1050	Pacuta_ATHC_TP4_2993	97.210000
Pacuta_ATHC_TP4_2993	Pacuta_ATAC_TP6_1050	97.210000
Pacuta_ATAC_TP4_2002	Pacuta_HTAC_TP4_1701	97.210000
Pacuta_HTAC_TP4_1701	Pacuta_ATAC_TP4_2002	97.210000
Pacuta_ATAC_TP8_1755	Pacuta_HTAC_TP9_1486	97.200000
Pacuta_HTAC_TP9_1486	Pacuta_ATAC_TP8_1755	97.200000
Pacuta_ATHC_TP8_2564	Pacuta_HTAC_TP4_1701	97.190000
Pacuta_HTAC_TP4_1701	Pacuta_ATHC_TP8_2564	97.190000
Pacuta_ATHC_TP1_2977	Pacuta_ATHC_TP4_2993	97.190000
Pacuta_ATHC_TP4_2993	Pacuta_ATHC_TP1_2977	97.190000
Pacuta_ATHC_TP1_1207	Pacuta_HTHC_TP3_1418	97.190000
Pacuta_HTHC_TP3_1418	Pacuta_ATHC_TP1_1207	97.190000
Pacuta_ATAC_TP1_1775	Pacuta_ATAC_TP9_1141	97.190000
Pacuta_ATAC_TP9_1141	Pacuta_ATAC_TP1_1775	97.190000
Pacuta_HTHC_TP3_1418	Pacuta_HTHC_TP5_1168	97.180000
Pacuta_HTHC_TP5_1168	Pacuta_HTHC_TP3_1418	97.180000
Pacuta_HTAC_TP6_1744	Pacuta_HTAC_TP9_1302	97.180000
Pacuta_HTAC_TP9_1302	Pacuta_HTAC_TP6_1744	97.180000
Pacuta_ATHC_TP5_1296	Pacuta_HTHC_TP3_2527	97.180000
Pacuta_HTHC_TP3_2527	Pacuta_ATHC_TP5_1296	97.180000
Pacuta_ATHC_TP11_2879	Pacuta_ATHC_TP4_2993	97.180000
Pacuta_ATHC_TP4_2993	Pacuta_ATHC_TP11_2879	97.180000
Pacuta_ATHC_TP9_2979	Pacuta_HTHC_TP11_1416	97.170000
Pacuta_HTHC_TP11_1416	Pacuta_ATHC_TP9_2979	97.170000
Pacuta_ATHC_TP8_2861	Pacuta_HTHC_TP3_1418	97.170000
Pacuta_HTHC_TP3_1418	Pacuta_ATHC_TP8_2861	97.170000
Pacuta_ATHC_TP3_1219	Pacuta_ATHC_TP4_2993	97.170000
Pacuta_ATHC_TP4_2993	Pacuta_ATHC_TP3_1219	97.170000
Pacuta_ATHC_TP11_2668	Pacuta_ATHC_TP7_1281	97.170000
Pacuta_ATHC_TP7_1281	Pacuta_ATHC_TP11_2668	97.170000
Pacuta_ATAC_TP9_1141	Pacuta_HTAC_TP9_1486	97.170000
Pacuta_HTAC_TP9_1486	Pacuta_ATAC_TP9_1141	97.170000
Pacuta_ATAC_TP6_1050	Pacuta_HTHC_TP3_1418	97.170000
Pacuta_HTHC_TP3_1418	Pacuta_ATAC_TP6_1050	97.170000
Pacuta_ATAC_TP5_1563	Pacuta_ATHC_TP8_2564	97.170000
Pacuta_ATHC_TP8_2564	Pacuta_ATAC_TP5_1563	97.170000
Pacuta_ATAC_TP4_2002	Pacuta_ATHC_TP8_2564	97.170000
Pacuta_ATHC_TP8_2564	Pacuta_ATAC_TP4_2002	97.170000
Pacuta_HTAC_TP5_1571	Pacuta_HTHC_TP3_1418	97.160000
Pacuta_HTHC_TP3_1418	Pacuta_HTAC_TP5_1571	97.160000
Pacuta_ATHC_TP4_2993	Pacuta_HTAC_TP5_1303	97.160000
Pacuta_HTAC_TP5_1303	Pacuta_ATHC_TP4_2993	97.160000
Pacuta_ATHC_TP4_2993	Pacuta_HTAC_TP3_2026	97.160000
Pacuta_HTAC_TP3_2026	Pacuta_ATHC_TP4_2993	97.160000
Pacuta_ATAC_TP10_1159	Pacuta_HTAC_TP6_1744	97.160000
Pacuta_HTAC_TP6_1744	Pacuta_ATAC_TP10_1159	97.160000
Pacuta_ATAC_TP10_1159	Pacuta_ATHC_TP5_2212	97.160000
Pacuta_ATHC_TP5_2212	Pacuta_ATAC_TP10_1159	97.160000
Pacuta_ATAC_TP10_1159	Pacuta_ATAC_TP6_1468	97.160000
Pacuta_ATAC_TP6_1468	Pacuta_ATAC_TP10_1159	97.160000
Pacuta_HTAC_TP8_1329	Pacuta_HTHC_TP3_1418	97.150000
Pacuta_HTHC_TP3_1418	Pacuta_HTAC_TP8_1329	97.150000
Pacuta_ATHC_TP11_2668	Pacuta_HTAC_TP5_1571	97.150000
Pacuta_HTAC_TP5_1571	Pacuta_ATHC_TP11_2668	97.150000
Pacuta_ATHC_TP10_2197	Pacuta_ATHC_TP4_2993	97.150000
Pacuta_ATHC_TP4_2993	Pacuta_ATHC_TP10_2197	97.150000
Pacuta_ATAC_TP7_1047	Pacuta_HTAC_TP10_1225	97.150000
Pacuta_HTAC_TP10_1225	Pacuta_ATAC_TP7_1047	97.150000
Pacuta_ATAC_TP5_1563	Pacuta_HTAC_TP4_1701	97.150000
Pacuta_HTAC_TP4_1701	Pacuta_ATAC_TP5_1563	97.150000
Pacuta_HTAC_TP7_1487	Pacuta_HTHC_TP3_1418	97.140000
Pacuta_HTHC_TP3_1418	Pacuta_HTAC_TP7_1487	97.140000
Pacuta_ATHC_TP4_2993	Pacuta_HTHC_TP4_1169	97.140000
Pacuta_HTHC_TP4_1169	Pacuta_ATHC_TP4_2993	97.140000
Pacuta_ATAC_TP8_1755	Pacuta_ATAC_TP9_1141	97.140000
Pacuta_ATAC_TP9_1141	Pacuta_ATAC_TP8_1755	97.140000
Pacuta_ATHC_TP7_1281	Pacuta_HTHC_TP3_1418	97.130000
Pacuta_HTHC_TP3_1418	Pacuta_ATHC_TP7_1281	97.130000
Pacuta_ATHC_TP5_1296	Pacuta_ATHC_TP9_2979	97.130000
Pacuta_ATHC_TP9_2979	Pacuta_ATHC_TP5_1296	97.130000
Pacuta_ATAC_TP7_1047	Pacuta_ATHC_TP11_2668	97.120000
Pacuta_ATHC_TP11_2668	Pacuta_ATAC_TP7_1047	97.120000
Pacuta_ATHC_TP1_2977	Pacuta_HTHC_TP3_1418	97.110000
Pacuta_HTHC_TP3_1418	Pacuta_ATHC_TP1_2977	97.110000
Pacuta_ATAC_TP4_2002	Pacuta_ATAC_TP5_1563	97.110000
Pacuta_ATAC_TP5_1563	Pacuta_ATAC_TP4_2002	97.110000
Pacuta_HTHC_TP3_1418	Pacuta_HTHC_TP4_1169	97.100000
Pacuta_HTHC_TP4_1169	Pacuta_HTHC_TP3_1418	97.100000
Pacuta_ATHC_TP4_2993	Pacuta_ATHC_TP6_2999	97.100000
Pacuta_ATHC_TP6_2999	Pacuta_ATHC_TP4_2993	97.100000
Pacuta_ATHC_TP11_2879	Pacuta_HTHC_TP3_1418	97.100000
Pacuta_HTHC_TP3_1418	Pacuta_ATHC_TP11_2879	97.100000
Pacuta_ATHC_TP10_2197	Pacuta_HTHC_TP3_1418	97.100000
Pacuta_HTHC_TP3_1418	Pacuta_ATHC_TP10_2197	97.100000
Pacuta_ATHC_TP8_2564	Pacuta_HTAC_TP11_1582	97.090000
Pacuta_HTAC_TP11_1582	Pacuta_ATHC_TP8_2564	97.090000
Pacuta_ATHC_TP4_2993	Pacuta_HTHC_TP3_2527	97.090000
Pacuta_HTHC_TP3_2527	Pacuta_ATHC_TP4_2993	97.090000
Pacuta_HTHC_TP3_1418	Pacuta_HTHC_TP3_2527	97.080000
Pacuta_HTHC_TP3_2527	Pacuta_HTHC_TP3_1418	97.080000
Pacuta_HTAC_TP9_1696	Pacuta_HTHC_TP8_1709	97.070000
Pacuta_HTHC_TP8_1709	Pacuta_HTAC_TP9_1696	97.070000
Pacuta_HTAC_TP5_1303	Pacuta_HTHC_TP3_1418	97.070000
Pacuta_HTHC_TP3_1418	Pacuta_HTAC_TP5_1303	97.070000
Pacuta_HTAC_TP10_1225	Pacuta_HTHC_TP5_1168	97.070000
Pacuta_HTHC_TP5_1168	Pacuta_HTAC_TP10_1225	97.070000
Pacuta_HTAC_TP3_2026	Pacuta_HTHC_TP3_1418	97.060000
Pacuta_HTHC_TP3_1418	Pacuta_HTAC_TP3_2026	97.060000
Pacuta_ATHC_TP8_2861	Pacuta_HTAC_TP10_1225	97.060000
Pacuta_HTAC_TP10_1225	Pacuta_ATHC_TP8_2861	97.060000
Pacuta_ATAC_TP5_1563	Pacuta_HTAC_TP11_1582	97.060000
Pacuta_HTAC_TP11_1582	Pacuta_ATAC_TP5_1563	97.060000
Pacuta_ATAC_TP4_2002	Pacuta_HTAC_TP11_1582	97.060000
Pacuta_HTAC_TP11_1582	Pacuta_ATAC_TP4_2002	97.060000
Pacuta_ATAC_TP10_1159	Pacuta_ATAC_TP1_1775	97.060000
Pacuta_ATAC_TP1_1775	Pacuta_ATAC_TP10_1159	97.060000
Pacuta_HTAC_TP10_1225	Pacuta_HTAC_TP8_1329	97.050000
Pacuta_HTAC_TP8_1329	Pacuta_HTAC_TP10_1225	97.050000
Pacuta_ATHC_TP4_2993	Pacuta_ATHC_TP9_2979	97.050000
Pacuta_ATHC_TP9_2979	Pacuta_ATHC_TP4_2993	97.050000
Pacuta_ATAC_TP6_1050	Pacuta_HTAC_TP10_1225	97.050000
Pacuta_HTAC_TP10_1225	Pacuta_ATAC_TP6_1050	97.050000
Pacuta_HTAC_TP11_1582	Pacuta_HTAC_TP4_1701	97.040000
Pacuta_HTAC_TP4_1701	Pacuta_HTAC_TP11_1582	97.040000
Pacuta_ATHC_TP7_1281	Pacuta_HTAC_TP10_1225	97.040000
Pacuta_HTAC_TP10_1225	Pacuta_ATHC_TP7_1281	97.040000
Pacuta_ATHC_TP6_2999	Pacuta_HTHC_TP3_1418	97.040000
Pacuta_HTHC_TP3_1418	Pacuta_ATHC_TP6_2999	97.040000
Pacuta_ATHC_TP3_1219	Pacuta_HTHC_TP3_1418	97.040000
Pacuta_HTHC_TP3_1418	Pacuta_ATHC_TP3_1219	97.040000
Pacuta_ATHC_TP1_1207	Pacuta_HTAC_TP10_1225	97.040000
Pacuta_HTAC_TP10_1225	Pacuta_ATHC_TP1_1207	97.040000
Pacuta_ATAC_TP10_1159	Pacuta_HTAC_TP9_1486	97.040000
Pacuta_HTAC_TP9_1486	Pacuta_ATAC_TP10_1159	97.040000
Pacuta_ATHC_TP11_2668	Pacuta_HTHC_TP4_1169	97.030000
Pacuta_HTHC_TP4_1169	Pacuta_ATHC_TP11_2668	97.030000
Pacuta_HTAC_TP9_1302	Pacuta_HTAC_TP9_1486	97.020000
Pacuta_HTAC_TP9_1486	Pacuta_HTAC_TP9_1302	97.020000
Pacuta_HTAC_TP10_1225	Pacuta_HTAC_TP7_1487	97.020000
Pacuta_HTAC_TP7_1487	Pacuta_HTAC_TP10_1225	97.020000
Pacuta_HTAC_TP10_1225	Pacuta_HTAC_TP5_1571	97.020000
Pacuta_HTAC_TP5_1571	Pacuta_HTAC_TP10_1225	97.020000
Pacuta_ATHC_TP10_2197	Pacuta_HTAC_TP10_1225	97.010000
Pacuta_HTAC_TP10_1225	Pacuta_ATHC_TP10_2197	97.010000
Pacuta_ATAC_TP7_1047	Pacuta_HTHC_TP1_1676	97.010000
Pacuta_HTHC_TP1_1676	Pacuta_ATAC_TP7_1047	97.010000
Pacuta_ATHC_TP5_1296	Pacuta_HTHC_TP11_1416	97.000000
Pacuta_HTHC_TP11_1416	Pacuta_ATHC_TP5_1296	97.000000
Pacuta_ATHC_TP1_1207	Pacuta_HTHC_TP1_1676	97.000000
Pacuta_HTHC_TP1_1676	Pacuta_ATHC_TP1_1207	97.000000
Pacuta_ATHC_TP11_2879	Pacuta_HTAC_TP10_1225	97.000000
Pacuta_HTAC_TP10_1225	Pacuta_ATHC_TP11_2879	97.000000
Pacuta_ATAC_TP10_1159	Pacuta_ATAC_TP8_1755	97.000000
Pacuta_ATAC_TP8_1755	Pacuta_ATAC_TP10_1159	97.000000
Pacuta_ATHC_TP4_2993	Pacuta_ATHC_TP5_1296	96.990000
Pacuta_ATHC_TP5_1296	Pacuta_ATHC_TP4_2993	96.990000
Pacuta_HTHC_TP1_1676	Pacuta_HTHC_TP5_1168	96.980000
Pacuta_HTHC_TP5_1168	Pacuta_HTHC_TP1_1676	96.980000
Pacuta_ATHC_TP8_2861	Pacuta_HTHC_TP1_1676	96.980000
Pacuta_HTHC_TP1_1676	Pacuta_ATHC_TP8_2861	96.980000
Pacuta_ATHC_TP3_2750	Pacuta_HTAC_TP4_1581	96.980000
Pacuta_HTAC_TP4_1581	Pacuta_ATHC_TP3_2750	96.980000
Pacuta_ATAC_TP4_2002	Pacuta_HTHC_TP4_2195	96.980000
Pacuta_HTHC_TP4_2195	Pacuta_ATAC_TP4_2002	96.980000
Pacuta_ATAC_TP6_1050	Pacuta_HTHC_TP1_1676	96.970000
Pacuta_HTHC_TP1_1676	Pacuta_ATAC_TP6_1050	96.970000
Pacuta_ATAC_TP10_1159	Pacuta_ATAC_TP9_1141	96.970000
Pacuta_ATAC_TP9_1141	Pacuta_ATAC_TP10_1159	96.970000
Pacuta_HTAC_TP4_1701	Pacuta_HTHC_TP4_2195	96.950000
Pacuta_HTHC_TP4_2195	Pacuta_HTAC_TP4_1701	96.950000
Pacuta_HTAC_TP10_1225	Pacuta_HTAC_TP5_1303	96.950000
Pacuta_HTAC_TP5_1303	Pacuta_HTAC_TP10_1225	96.950000
Pacuta_ATHC_TP1_2977	Pacuta_HTHC_TP1_1676	96.950000
Pacuta_HTHC_TP1_1676	Pacuta_ATHC_TP1_2977	96.950000
Pacuta_ATHC_TP1_2977	Pacuta_HTAC_TP10_1225	96.950000
Pacuta_HTAC_TP10_1225	Pacuta_ATHC_TP1_2977	96.950000
Pacuta_ATAC_TP6_1050	Pacuta_ATHC_TP11_2668	96.950000
Pacuta_ATHC_TP11_2668	Pacuta_ATAC_TP6_1050	96.950000
Pacuta_ATAC_TP1_1775	Pacuta_HTAC_TP9_1302	96.950000
Pacuta_HTAC_TP9_1302	Pacuta_ATAC_TP1_1775	96.950000
Pacuta_HTAC_TP5_1571	Pacuta_HTHC_TP1_1676	96.940000
Pacuta_HTHC_TP1_1676	Pacuta_HTAC_TP5_1571	96.940000
Pacuta_HTAC_TP10_1225	Pacuta_HTAC_TP3_2026	96.940000
Pacuta_HTAC_TP3_2026	Pacuta_HTAC_TP10_1225	96.940000
Pacuta_ATHC_TP6_2999	Pacuta_HTAC_TP10_1225	96.940000
Pacuta_HTAC_TP10_1225	Pacuta_ATHC_TP6_2999	96.940000
Pacuta_ATHC_TP3_1219	Pacuta_HTAC_TP10_1225	96.940000
Pacuta_HTAC_TP10_1225	Pacuta_ATHC_TP3_1219	96.940000
Pacuta_ATHC_TP11_2668	Pacuta_HTHC_TP5_1168	96.940000
Pacuta_HTHC_TP5_1168	Pacuta_ATHC_TP11_2668	96.940000
Pacuta_HTAC_TP8_1329	Pacuta_HTHC_TP1_1676	96.930000
Pacuta_HTHC_TP1_1676	Pacuta_HTAC_TP8_1329	96.930000
Pacuta_HTAC_TP7_1487	Pacuta_HTHC_TP1_1676	96.930000
Pacuta_HTHC_TP1_1676	Pacuta_HTAC_TP7_1487	96.930000
Pacuta_HTAC_TP5_1707	Pacuta_HTAC_TP9_1696	96.930000
Pacuta_HTAC_TP9_1696	Pacuta_HTAC_TP5_1707	96.930000
Pacuta_HTAC_TP10_1225	Pacuta_HTHC_TP4_1169	96.930000
Pacuta_HTHC_TP4_1169	Pacuta_HTAC_TP10_1225	96.930000
Pacuta_ATHC_TP4_2993	Pacuta_HTHC_TP11_1416	96.930000
Pacuta_HTHC_TP11_1416	Pacuta_ATHC_TP4_2993	96.930000
Pacuta_ATHC_TP3_2534	Pacuta_HTAC_TP9_1696	96.930000
Pacuta_HTAC_TP9_1696	Pacuta_ATHC_TP3_2534	96.930000
Pacuta_ATHC_TP11_2668	Pacuta_ATHC_TP8_2861	96.930000
Pacuta_ATHC_TP8_2861	Pacuta_ATHC_TP11_2668	96.930000
Pacuta_ATHC_TP11_2668	Pacuta_ATHC_TP1_2977	96.930000
Pacuta_ATHC_TP1_2977	Pacuta_ATHC_TP11_2668	96.930000
Pacuta_HTAC_TP3_2026	Pacuta_HTHC_TP1_1676	96.920000
Pacuta_HTHC_TP1_1676	Pacuta_HTAC_TP3_2026	96.920000
Pacuta_ATHC_TP11_2668	Pacuta_HTAC_TP7_1487	96.920000
Pacuta_HTAC_TP7_1487	Pacuta_ATHC_TP11_2668	96.920000
Pacuta_HTAC_TP10_1225	Pacuta_HTHC_TP3_2527	96.910000
Pacuta_HTHC_TP3_2527	Pacuta_HTAC_TP10_1225	96.910000
Pacuta_ATHC_TP8_2564	Pacuta_HTHC_TP4_2195	96.910000
Pacuta_HTHC_TP4_2195	Pacuta_ATHC_TP8_2564	96.910000
Pacuta_ATHC_TP11_2879	Pacuta_HTHC_TP1_1676	96.910000
Pacuta_HTHC_TP1_1676	Pacuta_ATHC_TP11_2879	96.910000
