# ind1,ind2,ind1_snps,ind2_snps,both_snps,match,match_perc,pop
Mcapitata_ATHC_TP3_1544,Mcapitata_HTAC_TP12_1729,566799,566799,566799,484590.500000,85.500000,NA
Mcapitata_ATHC_TP3_1544,Mcapitata_HTAC_TP11_1248,566799,566799,566799,484626.000000,85.500000,NA
Mcapitata_ATHC_TP1_1826,Mcapitata_HTHC_TP5_1449,566799,566799,566799,484598.000000,85.500000,NA
Mcapitata_ATHC_TP1_1826,Mcapitata_HTAC_TP3_2021,566799,566799,566799,484624.500000,85.500000,NA
Mcapitata_ATHC_TP1_1218,Mcapitata_HTAC_TP4_1481,566799,566799,566799,484604.500000,85.500000,NA
Mcapitata_ATHC_TP1_1218,Mcapitata_ATHC_TP1_1826,566799,566799,566799,484610.500000,85.500000,NA
Mcapitata_ATHC_TP12_2990,Mcapitata_HTAC_TP1_1579,566799,566799,566799,484603.000000,85.500000,NA
Mcapitata_ATHC_TP12_2990,Mcapitata_ATHC_TP3_2866,566799,566799,566799,484604.500000,85.500000,NA
Mcapitata_ATHC_TP12_2736,Mcapitata_HTHC_TP6_1164,566799,566799,566799,484618.000000,85.500000,NA
Mcapitata_ATHC_TP12_1154,Mcapitata_HTAC_TP3_2021,566799,566799,566799,484633.000000,85.500000,NA
Mcapitata_ATHC_TP12_1154,Mcapitata_ATHC_TP6_1212,566799,566799,566799,484602.500000,85.500000,NA
Mcapitata_ATHC_TP11_2756,Mcapitata_HTHC_TP5_1345,566799,566799,566799,484596.500000,85.500000,NA
Mcapitata_ATHC_TP11_2756,Mcapitata_HTHC_TP1_1145,566799,566799,566799,484636.000000,85.500000,NA
Mcapitata_ATHC_TP11_1237,Mcapitata_ATHC_TP11_2756,566799,566799,566799,484612.500000,85.500000,NA
Mcapitata_ATHC_TP10_2737,Mcapitata_HTAC_TP8_1235,566799,566799,566799,484593.500000,85.500000,NA
Mcapitata_ATHC_TP10_1204,Mcapitata_HTHC_TP9_2009,566799,566799,566799,484640.000000,85.500000,NA
Mcapitata_ATHC_TP10_1204,Mcapitata_HTAC_TP8_2386,566799,566799,566799,484593.500000,85.500000,NA
Mcapitata_ATHC_TP10_1204,Mcapitata_HTAC_TP11_1562,566799,566799,566799,484606.500000,85.500000,NA
Mcapitata_ATAC_TP9_1580,Mcapitata_HTHC_TP3_2518,566799,566799,566799,484603.500000,85.500000,NA
Mcapitata_ATAC_TP9_1580,Mcapitata_HTAC_TP1_1579,566799,566799,566799,484640.000000,85.500000,NA
Mcapitata_ATAC_TP9_1420,Mcapitata_HTHC_TP4_1328,566799,566799,566799,484612.500000,85.500000,NA
Mcapitata_ATAC_TP9_1420,Mcapitata_ATHC_TP4_2734,566799,566799,566799,484617.500000,85.500000,NA
Mcapitata_ATAC_TP9_1121,Mcapitata_HTHC_TP7_2419,566799,566799,566799,484602.500000,85.500000,NA
Mcapitata_ATAC_TP9_1121,Mcapitata_HTHC_TP7_1126,566799,566799,566799,484592.000000,85.500000,NA
Mcapitata_ATAC_TP9_1121,Mcapitata_ATHC_TP4_2561,566799,566799,566799,484599.500000,85.500000,NA
Mcapitata_ATAC_TP8_1779,Mcapitata_HTAC_TP8_2386,566799,566799,566799,484597.000000,85.500000,NA
Mcapitata_ATAC_TP8_1436,Mcapitata_HTAC_TP7_1722,566799,566799,566799,484593.000000,85.500000,NA
Mcapitata_ATAC_TP8_1083,Mcapitata_HTHC_TP11_1178,566799,566799,566799,484586.500000,85.500000,NA
Mcapitata_ATAC_TP7_1499,Mcapitata_HTHC_TP5_1345,566799,566799,566799,484614.000000,85.500000,NA
Mcapitata_ATAC_TP7_1499,Mcapitata_HTHC_TP4_1124,566799,566799,566799,484626.500000,85.500000,NA
Mcapitata_ATAC_TP7_1499,Mcapitata_HTAC_TP1_1579,566799,566799,566799,484630.500000,85.500000,NA
Mcapitata_ATAC_TP7_1499,Mcapitata_ATHC_TP11_2756,566799,566799,566799,484635.000000,85.500000,NA
Mcapitata_ATAC_TP7_1499,Mcapitata_ATHC_TP11_2188,566799,566799,566799,484590.000000,85.500000,NA
Mcapitata_ATAC_TP7_1499,Mcapitata_ATAC_TP8_1779,566799,566799,566799,484607.000000,85.500000,NA
Mcapitata_ATAC_TP7_1455,Mcapitata_ATHC_TP3_2866,566799,566799,566799,484637.000000,85.500000,NA
Mcapitata_ATAC_TP7_1455,Mcapitata_ATAC_TP8_1779,566799,566799,566799,484614.500000,85.500000,NA
Mcapitata_ATAC_TP6_2402,Mcapitata_ATHC_TP6_2555,566799,566799,566799,484626.500000,85.500000,NA
Mcapitata_ATAC_TP6_1611,Mcapitata_ATHC_TP7_2860,566799,566799,566799,484586.500000,85.500000,NA
Mcapitata_ATAC_TP5_1196,Mcapitata_HTHC_TP8_1082,566799,566799,566799,484591.000000,85.500000,NA
Mcapitata_ATAC_TP5_1196,Mcapitata_HTHC_TP12_2190,566799,566799,566799,484615.500000,85.500000,NA
Mcapitata_ATAC_TP5_1196,Mcapitata_ATAC_TP9_1121,566799,566799,566799,484614.000000,85.500000,NA
Mcapitata_ATAC_TP4_1609,Mcapitata_HTAC_TP1_1579,566799,566799,566799,484641.000000,85.500000,NA
Mcapitata_ATAC_TP4_1108,Mcapitata_HTHC_TP11_1270,566799,566799,566799,484636.500000,85.500000,NA
Mcapitata_ATAC_TP4_1108,Mcapitata_HTAC_TP6_1705,566799,566799,566799,484634.500000,85.500000,NA
Mcapitata_ATAC_TP4_1108,Mcapitata_HTAC_TP11_1562,566799,566799,566799,484639.000000,85.500000,NA
Mcapitata_ATAC_TP3_1628,Mcapitata_HTHC_TP6_1164,566799,566799,566799,484592.500000,85.500000,NA
Mcapitata_ATAC_TP3_1628,Mcapitata_ATAC_TP9_1121,566799,566799,566799,484588.000000,85.500000,NA
Mcapitata_ATAC_TP3_1548,Mcapitata_HTAC_TP4_1269,566799,566799,566799,484600.000000,85.500000,NA
Mcapitata_ATAC_TP3_1548,Mcapitata_ATHC_TP3_1544,566799,566799,566799,484602.500000,85.500000,NA
Mcapitata_ATAC_TP3_1548,Mcapitata_ATHC_TP12_2990,566799,566799,566799,484611.500000,85.500000,NA
Mcapitata_ATAC_TP3_1548,Mcapitata_ATAC_TP9_1420,566799,566799,566799,484605.000000,85.500000,NA
Mcapitata_ATAC_TP3_1101,Mcapitata_ATHC_TP11_2756,566799,566799,566799,484637.500000,85.500000,NA
Mcapitata_ATAC_TP3_1101,Mcapitata_ATAC_TP5_1196,566799,566799,566799,484634.000000,85.500000,NA
Mcapitata_ATAC_TP1_1652,Mcapitata_HTHC_TP11_2511,566799,566799,566799,484614.500000,85.500000,NA
Mcapitata_ATAC_TP1_1652,Mcapitata_ATAC_TP6_1611,566799,566799,566799,484625.500000,85.500000,NA
Mcapitata_ATAC_TP1_1600,Mcapitata_ATHC_TP5_2986,566799,566799,566799,484613.000000,85.500000,NA
Mcapitata_ATAC_TP1_1037,Mcapitata_HTHC_TP7_1126,566799,566799,566799,484630.000000,85.500000,NA
Mcapitata_ATAC_TP1_1037,Mcapitata_ATHC_TP11_2188,566799,566799,566799,484609.500000,85.500000,NA
Mcapitata_ATAC_TP1_1037,Mcapitata_ATAC_TP7_1058,566799,566799,566799,484601.000000,85.500000,NA
Mcapitata_ATAC_TP12_2403,Mcapitata_HTHC_TP6_1317,566799,566799,566799,484616.000000,85.500000,NA
Mcapitata_ATAC_TP12_2403,Mcapitata_HTAC_TP3_1289,566799,566799,566799,484623.500000,85.500000,NA
Mcapitata_ATAC_TP12_2403,Mcapitata_ATHC_TP3_2866,566799,566799,566799,484611.500000,85.500000,NA
Mcapitata_ATAC_TP12_1452,Mcapitata_ATHC_TP5_1229,566799,566799,566799,484595.000000,85.500000,NA
Mcapitata_ATAC_TP10_1631,Mcapitata_HTAC_TP8_2386,566799,566799,566799,484616.500000,85.500000,NA
Mcapitata_ATAC_TP10_1095,Mcapitata_HTHC_TP1_2081,566799,566799,566799,484604.000000,85.500000,NA
Mcapitata_ATAC_TP10_1095,Mcapitata_ATHC_TP10_2737,566799,566799,566799,484587.500000,85.500000,NA
Mcapitata_HTHC_TP7_1250,Mcapitata_HTHC_TP9_1331,566799,566799,566799,484538.000000,85.490000,NA
Mcapitata_HTHC_TP6_1164,Mcapitata_HTHC_TP8_1082,566799,566799,566799,484532.500000,85.490000,NA
Mcapitata_HTHC_TP6_1164,Mcapitata_HTHC_TP7_1126,566799,566799,566799,484533.000000,85.490000,NA
Mcapitata_HTHC_TP4_1124,Mcapitata_HTHC_TP9_1078,566799,566799,566799,484546.000000,85.490000,NA
Mcapitata_HTHC_TP3_1277,Mcapitata_HTHC_TP9_2009,566799,566799,566799,484583.000000,85.490000,NA
Mcapitata_HTHC_TP1_1323,Mcapitata_HTHC_TP8_1082,566799,566799,566799,484542.000000,85.490000,NA
Mcapitata_HTHC_TP1_1145,Mcapitata_HTHC_TP1_2081,566799,566799,566799,484566.000000,85.490000,NA
Mcapitata_HTHC_TP12_1274,Mcapitata_HTHC_TP5_1449,566799,566799,566799,484532.500000,85.490000,NA
Mcapitata_HTHC_TP12_1140,Mcapitata_HTHC_TP9_1078,566799,566799,566799,484568.500000,85.490000,NA
Mcapitata_HTHC_TP11_1270,Mcapitata_HTHC_TP7_2419,566799,566799,566799,484571.000000,85.490000,NA
Mcapitata_HTHC_TP11_1178,Mcapitata_HTHC_TP5_1345,566799,566799,566799,484546.000000,85.490000,NA
Mcapitata_HTHC_TP10_1332,Mcapitata_HTHC_TP11_1178,566799,566799,566799,484531.500000,85.490000,NA
Mcapitata_HTAC_TP8_2386,Mcapitata_HTHC_TP12_1274,566799,566799,566799,484535.000000,85.490000,NA
Mcapitata_HTAC_TP7_1722,Mcapitata_HTHC_TP3_2518,566799,566799,566799,484530.500000,85.490000,NA
Mcapitata_HTAC_TP6_1588,Mcapitata_HTHC_TP11_1178,566799,566799,566799,484555.500000,85.490000,NA
Mcapitata_HTAC_TP5_1997,Mcapitata_HTHC_TP8_1082,566799,566799,566799,484532.000000,85.490000,NA
Mcapitata_HTAC_TP5_1321,Mcapitata_HTHC_TP1_1323,566799,566799,566799,484575.000000,85.490000,NA
Mcapitata_HTAC_TP4_2000,Mcapitata_HTHC_TP12_1140,566799,566799,566799,484558.000000,85.490000,NA
Mcapitata_HTAC_TP4_1481,Mcapitata_HTAC_TP7_1722,566799,566799,566799,484572.000000,85.490000,NA
Mcapitata_HTAC_TP3_1751,Mcapitata_HTHC_TP7_1126,566799,566799,566799,484536.500000,85.490000,NA
Mcapitata_HTAC_TP3_1289,Mcapitata_HTAC_TP8_2410,566799,566799,566799,484528.500000,85.490000,NA
Mcapitata_HTAC_TP1_2183,Mcapitata_HTHC_TP7_2419,566799,566799,566799,484569.500000,85.490000,NA
Mcapitata_HTAC_TP12_1729,Mcapitata_HTHC_TP12_2190,566799,566799,566799,484555.500000,85.490000,NA
Mcapitata_HTAC_TP12_1729,Mcapitata_HTHC_TP10_1332,566799,566799,566799,484538.500000,85.490000,NA
Mcapitata_HTAC_TP12_1729,Mcapitata_HTAC_TP12_2007,566799,566799,566799,484548.000000,85.490000,NA
Mcapitata_HTAC_TP11_2380,Mcapitata_HTHC_TP3_1277,566799,566799,566799,484582.000000,85.490000,NA
Mcapitata_HTAC_TP11_1248,Mcapitata_HTAC_TP1_2153,566799,566799,566799,484567.500000,85.490000,NA
Mcapitata_ATHC_TP9_2862,Mcapitata_HTHC_TP1_1323,566799,566799,566799,484581.000000,85.490000,NA
Mcapitata_ATHC_TP8_2753,Mcapitata_HTHC_TP10_1689,566799,566799,566799,484577.000000,85.490000,NA
Mcapitata_ATHC_TP8_2735,Mcapitata_HTAC_TP6_1496,566799,566799,566799,484536.000000,85.490000,NA
Mcapitata_ATHC_TP8_1260,Mcapitata_HTHC_TP9_1078,566799,566799,566799,484582.000000,85.490000,NA
Mcapitata_ATHC_TP7_2860,Mcapitata_HTHC_TP9_2009,566799,566799,566799,484578.500000,85.490000,NA
Mcapitata_ATHC_TP7_2860,Mcapitata_HTHC_TP6_1164,566799,566799,566799,484556.000000,85.490000,NA
Mcapitata_ATHC_TP6_2555,Mcapitata_HTHC_TP7_2419,566799,566799,566799,484562.000000,85.490000,NA
Mcapitata_ATHC_TP6_2555,Mcapitata_HTHC_TP12_1274,566799,566799,566799,484544.500000,85.490000,NA
Mcapitata_ATHC_TP6_2555,Mcapitata_HTAC_TP5_1997,566799,566799,566799,484541.000000,85.490000,NA
Mcapitata_ATHC_TP6_2016,Mcapitata_HTHC_TP3_1277,566799,566799,566799,484555.500000,85.490000,NA
Mcapitata_ATHC_TP6_1212,Mcapitata_HTAC_TP1_2183,566799,566799,566799,484580.000000,85.490000,NA
Mcapitata_ATHC_TP5_1706,Mcapitata_HTAC_TP7_1722,566799,566799,566799,484555.500000,85.490000,NA
Mcapitata_ATHC_TP5_1706,Mcapitata_HTAC_TP6_1588,566799,566799,566799,484578.000000,85.490000,NA
Mcapitata_ATHC_TP4_1221,Mcapitata_ATHC_TP9_2995,566799,566799,566799,484562.500000,85.490000,NA
Mcapitata_ATHC_TP3_2866,Mcapitata_HTHC_TP10_1074,566799,566799,566799,484534.000000,85.490000,NA
Mcapitata_ATHC_TP3_2866,Mcapitata_HTAC_TP9_1467,566799,566799,566799,484550.500000,85.490000,NA
Mcapitata_ATHC_TP3_2731,Mcapitata_ATHC_TP8_2735,566799,566799,566799,484569.500000,85.490000,NA
Mcapitata_ATHC_TP3_1544,Mcapitata_ATHC_TP4_2734,566799,566799,566799,484576.500000,85.490000,NA
Mcapitata_ATHC_TP3_1544,Mcapitata_ATHC_TP3_2866,566799,566799,566799,484538.000000,85.490000,NA
Mcapitata_ATHC_TP1_2068,Mcapitata_HTAC_TP7_1645,566799,566799,566799,484570.500000,85.490000,NA
Mcapitata_ATHC_TP1_2068,Mcapitata_HTAC_TP5_1997,566799,566799,566799,484538.500000,85.490000,NA
Mcapitata_ATHC_TP1_2068,Mcapitata_HTAC_TP11_1562,566799,566799,566799,484557.500000,85.490000,NA
Mcapitata_ATHC_TP1_1826,Mcapitata_HTHC_TP7_2419,566799,566799,566799,484577.000000,85.490000,NA
Mcapitata_ATHC_TP1_1826,Mcapitata_HTHC_TP6_1604,566799,566799,566799,484543.000000,85.490000,NA
Mcapitata_ATHC_TP1_1826,Mcapitata_HTHC_TP11_1178,566799,566799,566799,484564.500000,85.490000,NA
Mcapitata_ATHC_TP1_1218,Mcapitata_HTHC_TP10_1074,566799,566799,566799,484576.000000,85.490000,NA
Mcapitata_ATHC_TP12_2990,Mcapitata_ATHC_TP5_1706,566799,566799,566799,484532.500000,85.490000,NA
Mcapitata_ATHC_TP12_2736,Mcapitata_HTAC_TP12_2007,566799,566799,566799,484580.000000,85.490000,NA
Mcapitata_ATHC_TP12_2736,Mcapitata_ATHC_TP9_2995,566799,566799,566799,484558.000000,85.490000,NA
Mcapitata_ATHC_TP12_1154,Mcapitata_ATHC_TP1_2068,566799,566799,566799,484569.500000,85.490000,NA
Mcapitata_ATHC_TP11_2756,Mcapitata_HTHC_TP3_1128,566799,566799,566799,484556.500000,85.490000,NA
Mcapitata_ATHC_TP11_2756,Mcapitata_HTAC_TP1_2153,566799,566799,566799,484530.000000,85.490000,NA
Mcapitata_ATHC_TP11_1237,Mcapitata_ATHC_TP1_1826,566799,566799,566799,484583.000000,85.490000,NA
Mcapitata_ATHC_TP10_2737,Mcapitata_HTHC_TP6_1164,566799,566799,566799,484570.000000,85.490000,NA
Mcapitata_ATHC_TP10_2737,Mcapitata_HTAC_TP6_1588,566799,566799,566799,484578.500000,85.490000,NA
Mcapitata_ATHC_TP10_1204,Mcapitata_HTAC_TP10_1754,566799,566799,566799,484529.500000,85.490000,NA
Mcapitata_ATAC_TP9_1420,Mcapitata_HTAC_TP7_1278,566799,566799,566799,484584.500000,85.490000,NA
Mcapitata_ATAC_TP9_1121,Mcapitata_HTHC_TP1_2081,566799,566799,566799,484569.500000,85.490000,NA
Mcapitata_ATAC_TP9_1121,Mcapitata_HTHC_TP12_1140,566799,566799,566799,484562.000000,85.490000,NA
Mcapitata_ATAC_TP9_1121,Mcapitata_ATHC_TP4_1221,566799,566799,566799,484566.500000,85.490000,NA
Mcapitata_ATAC_TP8_1436,Mcapitata_HTHC_TP9_1078,566799,566799,566799,484536.000000,85.490000,NA
Mcapitata_ATAC_TP8_1436,Mcapitata_HTHC_TP3_1277,566799,566799,566799,484560.000000,85.490000,NA
Mcapitata_ATAC_TP8_1436,Mcapitata_ATHC_TP3_2866,566799,566799,566799,484584.000000,85.490000,NA
Mcapitata_ATAC_TP8_1083,Mcapitata_HTAC_TP9_1467,566799,566799,566799,484555.500000,85.490000,NA
Mcapitata_ATAC_TP7_1499,Mcapitata_HTHC_TP3_1277,566799,566799,566799,484559.000000,85.490000,NA
Mcapitata_ATAC_TP7_1455,Mcapitata_ATAC_TP8_1083,566799,566799,566799,484584.500000,85.490000,NA
Mcapitata_ATAC_TP6_2402,Mcapitata_HTHC_TP8_1082,566799,566799,566799,484553.500000,85.490000,NA
Mcapitata_ATAC_TP6_1611,Mcapitata_HTAC_TP7_1645,566799,566799,566799,484579.000000,85.490000,NA
Mcapitata_ATAC_TP5_1196,Mcapitata_HTAC_TP10_1478,566799,566799,566799,484541.500000,85.490000,NA
Mcapitata_ATAC_TP5_1196,Mcapitata_ATAC_TP8_1779,566799,566799,566799,484584.000000,85.490000,NA
Mcapitata_ATAC_TP4_1651,Mcapitata_HTAC_TP4_2000,566799,566799,566799,484556.000000,85.490000,NA
Mcapitata_ATAC_TP4_1651,Mcapitata_ATHC_TP10_2737,566799,566799,566799,484582.000000,85.490000,NA
Mcapitata_ATAC_TP4_1609,Mcapitata_ATHC_TP7_1223,566799,566799,566799,484551.000000,85.490000,NA
Mcapitata_ATAC_TP4_1108,Mcapitata_HTAC_TP9_1306,566799,566799,566799,484574.500000,85.490000,NA
Mcapitata_ATAC_TP4_1108,Mcapitata_HTAC_TP5_1997,566799,566799,566799,484561.000000,85.490000,NA
Mcapitata_ATAC_TP4_1108,Mcapitata_ATHC_TP3_2731,566799,566799,566799,484582.000000,85.490000,NA
Mcapitata_ATAC_TP4_1108,Mcapitata_ATHC_TP1_1218,566799,566799,566799,484538.000000,85.490000,NA
Mcapitata_ATAC_TP3_1628,Mcapitata_HTHC_TP4_1124,566799,566799,566799,484551.500000,85.490000,NA
Mcapitata_ATAC_TP3_1628,Mcapitata_ATHC_TP7_1223,566799,566799,566799,484536.000000,85.490000,NA
Mcapitata_ATAC_TP3_1548,Mcapitata_HTHC_TP9_1078,566799,566799,566799,484536.500000,85.490000,NA
Mcapitata_ATAC_TP3_1101,Mcapitata_ATHC_TP1_1826,566799,566799,566799,484538.000000,85.490000,NA
Mcapitata_ATAC_TP1_1652,Mcapitata_HTHC_TP7_2419,566799,566799,566799,484567.000000,85.490000,NA
Mcapitata_ATAC_TP1_1652,Mcapitata_HTAC_TP6_1588,566799,566799,566799,484531.000000,85.490000,NA
Mcapitata_ATAC_TP1_1652,Mcapitata_ATHC_TP4_2734,566799,566799,566799,484543.000000,85.490000,NA
Mcapitata_ATAC_TP1_1600,Mcapitata_HTHC_TP4_1328,566799,566799,566799,484554.500000,85.490000,NA
Mcapitata_ATAC_TP1_1037,Mcapitata_HTHC_TP11_1270,566799,566799,566799,484570.000000,85.490000,NA
Mcapitata_ATAC_TP1_1037,Mcapitata_HTAC_TP6_1705,566799,566799,566799,484574.500000,85.490000,NA
Mcapitata_ATAC_TP1_1037,Mcapitata_HTAC_TP5_1997,566799,566799,566799,484533.500000,85.490000,NA
Mcapitata_ATAC_TP1_1037,Mcapitata_HTAC_TP3_2021,566799,566799,566799,484539.000000,85.490000,NA
Mcapitata_ATAC_TP1_1037,Mcapitata_ATHC_TP11_2756,566799,566799,566799,484562.000000,85.490000,NA
Mcapitata_ATAC_TP1_1037,Mcapitata_ATAC_TP4_1108,566799,566799,566799,484530.000000,85.490000,NA
Mcapitata_ATAC_TP12_2403,Mcapitata_HTHC_TP9_2009,566799,566799,566799,484582.500000,85.490000,NA
Mcapitata_ATAC_TP12_2403,Mcapitata_HTHC_TP3_2518,566799,566799,566799,484570.000000,85.490000,NA
Mcapitata_ATAC_TP12_2403,Mcapitata_ATHC_TP4_1221,566799,566799,566799,484548.500000,85.490000,NA
Mcapitata_ATAC_TP12_2403,Mcapitata_ATHC_TP10_2737,566799,566799,566799,484554.500000,85.490000,NA
Mcapitata_ATAC_TP12_2403,Mcapitata_ATAC_TP4_1651,566799,566799,566799,484533.500000,85.490000,NA
Mcapitata_ATAC_TP12_2403,Mcapitata_ATAC_TP1_1037,566799,566799,566799,484561.000000,85.490000,NA
Mcapitata_ATAC_TP12_1452,Mcapitata_HTAC_TP6_1705,566799,566799,566799,484580.000000,85.490000,NA
Mcapitata_ATAC_TP12_1452,Mcapitata_HTAC_TP1_2153,566799,566799,566799,484529.500000,85.490000,NA
Mcapitata_ATAC_TP11_1076,Mcapitata_ATAC_TP1_1037,566799,566799,566799,484561.500000,85.490000,NA
Mcapitata_ATAC_TP10_1631,Mcapitata_ATHC_TP5_2986,566799,566799,566799,484568.500000,85.490000,NA
Mcapitata_ATAC_TP10_1561,Mcapitata_HTHC_TP1_1323,566799,566799,566799,484560.000000,85.490000,NA
Mcapitata_ATAC_TP10_1561,Mcapitata_ATHC_TP12_2736,566799,566799,566799,484535.000000,85.490000,NA
Mcapitata_ATAC_TP10_1095,Mcapitata_ATAC_TP4_1108,566799,566799,566799,484557.000000,85.490000,NA
Mcapitata_HTHC_TP5_1345,Mcapitata_HTHC_TP7_1250,566799,566799,566799,484480.000000,85.480000,NA
Mcapitata_HTHC_TP4_1328,Mcapitata_HTHC_TP4_2204,566799,566799,566799,484472.000000,85.480000,NA
Mcapitata_HTHC_TP3_2518,Mcapitata_HTHC_TP5_1449,566799,566799,566799,484477.000000,85.480000,NA
Mcapitata_HTHC_TP3_1277,Mcapitata_HTHC_TP7_2419,566799,566799,566799,484476.500000,85.480000,NA
Mcapitata_HTHC_TP12_1140,Mcapitata_HTHC_TP5_1694,566799,566799,566799,484483.500000,85.480000,NA
Mcapitata_HTHC_TP11_1270,Mcapitata_HTHC_TP4_1328,566799,566799,566799,484526.000000,85.480000,NA
Mcapitata_HTHC_TP11_1178,Mcapitata_HTHC_TP3_1277,566799,566799,566799,484498.500000,85.480000,NA
Mcapitata_HTHC_TP11_1178,Mcapitata_HTHC_TP11_1270,566799,566799,566799,484499.500000,85.480000,NA
Mcapitata_HTHC_TP10_1689,Mcapitata_HTHC_TP4_2204,566799,566799,566799,484477.500000,85.480000,NA
Mcapitata_HTHC_TP10_1332,Mcapitata_HTHC_TP1_1145,566799,566799,566799,484515.500000,85.480000,NA
Mcapitata_HTAC_TP9_1467,Mcapitata_HTHC_TP5_1449,566799,566799,566799,484518.500000,85.480000,NA
Mcapitata_HTAC_TP9_1306,Mcapitata_HTHC_TP7_1250,566799,566799,566799,484504.500000,85.480000,NA
Mcapitata_HTAC_TP8_2410,Mcapitata_HTHC_TP7_1250,566799,566799,566799,484497.000000,85.480000,NA
Mcapitata_HTAC_TP8_2410,Mcapitata_HTHC_TP4_1124,566799,566799,566799,484510.000000,85.480000,NA
Mcapitata_HTAC_TP8_2386,Mcapitata_HTHC_TP4_1328,566799,566799,566799,484493.500000,85.480000,NA
Mcapitata_HTAC_TP7_1278,Mcapitata_HTHC_TP9_2009,566799,566799,566799,484520.500000,85.480000,NA
Mcapitata_HTAC_TP6_1588,Mcapitata_HTHC_TP4_1124,566799,566799,566799,484516.000000,85.480000,NA
Mcapitata_HTAC_TP5_1321,Mcapitata_HTAC_TP9_2412,566799,566799,566799,484491.000000,85.480000,NA
Mcapitata_HTAC_TP4_2000,Mcapitata_HTHC_TP10_1074,566799,566799,566799,484493.000000,85.480000,NA
Mcapitata_HTAC_TP4_1481,Mcapitata_HTAC_TP6_1705,566799,566799,566799,484479.500000,85.480000,NA
Mcapitata_HTAC_TP4_1269,Mcapitata_HTHC_TP1_1145,566799,566799,566799,484483.500000,85.480000,NA
Mcapitata_HTAC_TP3_2021,Mcapitata_HTAC_TP6_1588,566799,566799,566799,484499.000000,85.480000,NA
Mcapitata_HTAC_TP1_2183,Mcapitata_HTAC_TP7_1645,566799,566799,566799,484499.500000,85.480000,NA
Mcapitata_HTAC_TP1_1579,Mcapitata_HTHC_TP8_1082,566799,566799,566799,484492.500000,85.480000,NA
Mcapitata_HTAC_TP12_2007,Mcapitata_HTAC_TP6_1705,566799,566799,566799,484511.000000,85.480000,NA
Mcapitata_HTAC_TP12_1729,Mcapitata_HTHC_TP3_1128,566799,566799,566799,484503.000000,85.480000,NA
Mcapitata_HTAC_TP11_1562,Mcapitata_HTHC_TP7_2419,566799,566799,566799,484488.500000,85.480000,NA
Mcapitata_HTAC_TP11_1248,Mcapitata_HTHC_TP11_1178,566799,566799,566799,484516.000000,85.480000,NA
Mcapitata_HTAC_TP11_1248,Mcapitata_HTAC_TP1_1579,566799,566799,566799,484476.500000,85.480000,NA
Mcapitata_HTAC_TP10_1754,Mcapitata_HTHC_TP3_2518,566799,566799,566799,484475.500000,85.480000,NA
Mcapitata_HTAC_TP10_1478,Mcapitata_HTAC_TP9_1467,566799,566799,566799,484492.000000,85.480000,NA
Mcapitata_HTAC_TP10_1315,Mcapitata_HTHC_TP11_1178,566799,566799,566799,484499.000000,85.480000,NA
Mcapitata_ATHC_TP9_2995,Mcapitata_HTAC_TP6_1496,566799,566799,566799,484527.000000,85.480000,NA
Mcapitata_ATHC_TP9_2862,Mcapitata_HTHC_TP7_2419,566799,566799,566799,484506.500000,85.480000,NA
Mcapitata_ATHC_TP8_2753,Mcapitata_HTHC_TP7_1250,566799,566799,566799,484502.000000,85.480000,NA
Mcapitata_ATHC_TP8_2753,Mcapitata_HTHC_TP11_1178,566799,566799,566799,484526.500000,85.480000,NA
Mcapitata_ATHC_TP8_1260,Mcapitata_HTHC_TP4_2204,566799,566799,566799,484486.500000,85.480000,NA
Mcapitata_ATHC_TP8_1260,Mcapitata_HTAC_TP7_1278,566799,566799,566799,484520.000000,85.480000,NA
Mcapitata_ATHC_TP6_2016,Mcapitata_HTHC_TP9_1078,566799,566799,566799,484476.500000,85.480000,NA
Mcapitata_ATHC_TP6_1212,Mcapitata_HTHC_TP12_1274,566799,566799,566799,484506.500000,85.480000,NA
Mcapitata_ATHC_TP5_2986,Mcapitata_HTAC_TP5_1583,566799,566799,566799,484472.500000,85.480000,NA
Mcapitata_ATHC_TP4_2734,Mcapitata_HTHC_TP10_1689,566799,566799,566799,484491.000000,85.480000,NA
Mcapitata_ATHC_TP3_2731,Mcapitata_ATHC_TP4_2734,566799,566799,566799,484474.500000,85.480000,NA
Mcapitata_ATHC_TP3_1544,Mcapitata_HTAC_TP6_1705,566799,566799,566799,484501.500000,85.480000,NA
Mcapitata_ATHC_TP3_1544,Mcapitata_HTAC_TP10_1478,566799,566799,566799,484515.000000,85.480000,NA
Mcapitata_ATHC_TP1_2068,Mcapitata_HTHC_TP3_2518,566799,566799,566799,484496.500000,85.480000,NA
Mcapitata_ATHC_TP1_2068,Mcapitata_ATHC_TP7_2860,566799,566799,566799,484515.000000,85.480000,NA
Mcapitata_ATHC_TP1_2068,Mcapitata_ATHC_TP7_1223,566799,566799,566799,484472.500000,85.480000,NA
Mcapitata_ATHC_TP1_2068,Mcapitata_ATHC_TP5_2986,566799,566799,566799,484501.000000,85.480000,NA
Mcapitata_ATHC_TP1_1826,Mcapitata_HTAC_TP8_2386,566799,566799,566799,484524.500000,85.480000,NA
Mcapitata_ATHC_TP1_1826,Mcapitata_ATHC_TP4_1221,566799,566799,566799,484496.500000,85.480000,NA
