ind1	ind2	match_perc
Mcapitata_HTAC_TP3_1289	Mcapitata_HTHC_TP5_1449	85.630000
Mcapitata_HTHC_TP5_1449	Mcapitata_HTAC_TP3_1289	85.630000
Mcapitata_HTAC_TP3_1289	Mcapitata_HTAC_TP3_2021	85.630000
Mcapitata_HTAC_TP3_2021	Mcapitata_HTAC_TP3_1289	85.630000
Mcapitata_HTAC_TP1_2153	Mcapitata_HTHC_TP1_1145	85.630000
Mcapitata_HTHC_TP1_1145	Mcapitata_HTAC_TP1_2153	85.630000
Mcapitata_HTAC_TP11_1562	Mcapitata_HTHC_TP11_2511	85.630000
Mcapitata_HTHC_TP11_2511	Mcapitata_HTAC_TP11_1562	85.630000
Mcapitata_HTAC_TP11_1248	Mcapitata_HTAC_TP9_1467	85.630000
Mcapitata_HTAC_TP9_1467	Mcapitata_HTAC_TP11_1248	85.630000
Mcapitata_HTAC_TP10_1754	Mcapitata_HTAC_TP3_1289	85.630000
Mcapitata_HTAC_TP3_1289	Mcapitata_HTAC_TP10_1754	85.630000
Mcapitata_ATHC_TP9_2995	Mcapitata_HTHC_TP4_2204	85.630000
Mcapitata_HTHC_TP4_2204	Mcapitata_ATHC_TP9_2995	85.630000
Mcapitata_ATHC_TP9_2995	Mcapitata_HTHC_TP12_2190	85.630000
Mcapitata_HTHC_TP12_2190	Mcapitata_ATHC_TP9_2995	85.630000
Mcapitata_ATHC_TP9_2862	Mcapitata_HTHC_TP5_1694	85.630000
Mcapitata_HTHC_TP5_1694	Mcapitata_ATHC_TP9_2862	85.630000
Mcapitata_ATHC_TP9_2862	Mcapitata_HTHC_TP3_2518	85.630000
Mcapitata_HTHC_TP3_2518	Mcapitata_ATHC_TP9_2862	85.630000
Mcapitata_ATHC_TP9_2862	Mcapitata_HTAC_TP3_1289	85.630000
Mcapitata_HTAC_TP3_1289	Mcapitata_ATHC_TP9_2862	85.630000
Mcapitata_ATHC_TP7_2860	Mcapitata_HTHC_TP6_1317	85.630000
Mcapitata_HTHC_TP6_1317	Mcapitata_ATHC_TP7_2860	85.630000
Mcapitata_ATHC_TP6_2555	Mcapitata_HTHC_TP3_2518	85.630000
Mcapitata_HTHC_TP3_2518	Mcapitata_ATHC_TP6_2555	85.630000
Mcapitata_ATHC_TP6_2555	Mcapitata_HTHC_TP1_1323	85.630000
Mcapitata_HTHC_TP1_1323	Mcapitata_ATHC_TP6_2555	85.630000
Mcapitata_ATHC_TP6_2555	Mcapitata_HTHC_TP11_1178	85.630000
Mcapitata_HTHC_TP11_1178	Mcapitata_ATHC_TP6_2555	85.630000
Mcapitata_ATHC_TP6_2555	Mcapitata_HTAC_TP1_1579	85.630000
Mcapitata_HTAC_TP1_1579	Mcapitata_ATHC_TP6_2555	85.630000
Mcapitata_ATHC_TP6_2016	Mcapitata_HTAC_TP3_2021	85.630000
Mcapitata_HTAC_TP3_2021	Mcapitata_ATHC_TP6_2016	85.630000
Mcapitata_ATHC_TP6_1212	Mcapitata_HTHC_TP8_1082	85.630000
Mcapitata_HTHC_TP8_1082	Mcapitata_ATHC_TP6_1212	85.630000
Mcapitata_ATHC_TP6_1212	Mcapitata_HTHC_TP3_2518	85.630000
Mcapitata_HTHC_TP3_2518	Mcapitata_ATHC_TP6_1212	85.630000
Mcapitata_ATHC_TP6_1212	Mcapitata_HTHC_TP11_2511	85.630000
Mcapitata_HTHC_TP11_2511	Mcapitata_ATHC_TP6_1212	85.630000
Mcapitata_ATHC_TP5_1706	Mcapitata_HTHC_TP7_1250	85.630000
Mcapitata_HTHC_TP7_1250	Mcapitata_ATHC_TP5_1706	85.630000
Mcapitata_ATHC_TP5_1706	Mcapitata_HTHC_TP4_1328	85.630000
Mcapitata_HTHC_TP4_1328	Mcapitata_ATHC_TP5_1706	85.630000
Mcapitata_ATHC_TP5_1706	Mcapitata_HTHC_TP12_1140	85.630000
Mcapitata_HTHC_TP12_1140	Mcapitata_ATHC_TP5_1706	85.630000
Mcapitata_ATHC_TP5_1706	Mcapitata_HTAC_TP3_1289	85.630000
Mcapitata_HTAC_TP3_1289	Mcapitata_ATHC_TP5_1706	85.630000
Mcapitata_ATHC_TP4_2734	Mcapitata_HTHC_TP5_1449	85.630000
Mcapitata_HTHC_TP5_1449	Mcapitata_ATHC_TP4_2734	85.630000
Mcapitata_ATHC_TP4_2734	Mcapitata_HTAC_TP1_2153	85.630000
Mcapitata_HTAC_TP1_2153	Mcapitata_ATHC_TP4_2734	85.630000
Mcapitata_ATHC_TP4_2561	Mcapitata_HTHC_TP4_1328	85.630000
Mcapitata_HTHC_TP4_1328	Mcapitata_ATHC_TP4_2561	85.630000
Mcapitata_ATHC_TP1_1826	Mcapitata_ATHC_TP3_1544	85.630000
Mcapitata_ATHC_TP3_1544	Mcapitata_ATHC_TP1_1826	85.630000
Mcapitata_ATHC_TP1_1218	Mcapitata_HTHC_TP5_1345	85.630000
Mcapitata_HTHC_TP5_1345	Mcapitata_ATHC_TP1_1218	85.630000
Mcapitata_ATHC_TP12_2990	Mcapitata_HTHC_TP6_1604	85.630000
Mcapitata_HTHC_TP6_1604	Mcapitata_ATHC_TP12_2990	85.630000
Mcapitata_ATHC_TP12_2736	Mcapitata_HTHC_TP3_2518	85.630000
Mcapitata_HTHC_TP3_2518	Mcapitata_ATHC_TP12_2736	85.630000
Mcapitata_ATHC_TP12_2736	Mcapitata_HTAC_TP5_1321	85.630000
Mcapitata_HTAC_TP5_1321	Mcapitata_ATHC_TP12_2736	85.630000
Mcapitata_ATHC_TP11_2756	Mcapitata_HTHC_TP3_1277	85.630000
Mcapitata_HTHC_TP3_1277	Mcapitata_ATHC_TP11_2756	85.630000
Mcapitata_ATHC_TP11_2756	Mcapitata_HTHC_TP10_1689	85.630000
Mcapitata_HTHC_TP10_1689	Mcapitata_ATHC_TP11_2756	85.630000
Mcapitata_ATHC_TP11_1237	Mcapitata_ATHC_TP5_2986	85.630000
Mcapitata_ATHC_TP5_2986	Mcapitata_ATHC_TP11_1237	85.630000
Mcapitata_ATHC_TP10_2554	Mcapitata_HTAC_TP1_2153	85.630000
Mcapitata_HTAC_TP1_2153	Mcapitata_ATHC_TP10_2554	85.630000
Mcapitata_ATAC_TP9_1420	Mcapitata_ATHC_TP3_1544	85.630000
Mcapitata_ATHC_TP3_1544	Mcapitata_ATAC_TP9_1420	85.630000
Mcapitata_ATAC_TP9_1121	Mcapitata_HTHC_TP12_2190	85.630000
Mcapitata_HTHC_TP12_2190	Mcapitata_ATAC_TP9_1121	85.630000
Mcapitata_ATAC_TP9_1121	Mcapitata_HTAC_TP4_2000	85.630000
Mcapitata_HTAC_TP4_2000	Mcapitata_ATAC_TP9_1121	85.630000
Mcapitata_ATAC_TP9_1121	Mcapitata_ATHC_TP1_1218	85.630000
Mcapitata_ATHC_TP1_1218	Mcapitata_ATAC_TP9_1121	85.630000
Mcapitata_ATAC_TP9_1121	Mcapitata_ATHC_TP10_1204	85.630000
Mcapitata_ATHC_TP10_1204	Mcapitata_ATAC_TP9_1121	85.630000
Mcapitata_ATAC_TP8_1779	Mcapitata_HTHC_TP6_1164	85.630000
Mcapitata_HTHC_TP6_1164	Mcapitata_ATAC_TP8_1779	85.630000
Mcapitata_ATAC_TP8_1779	Mcapitata_HTAC_TP3_1289	85.630000
Mcapitata_HTAC_TP3_1289	Mcapitata_ATAC_TP8_1779	85.630000
Mcapitata_ATAC_TP8_1779	Mcapitata_ATHC_TP9_2995	85.630000
Mcapitata_ATHC_TP9_2995	Mcapitata_ATAC_TP8_1779	85.630000
Mcapitata_ATAC_TP8_1779	Mcapitata_ATHC_TP10_2737	85.630000
Mcapitata_ATHC_TP10_2737	Mcapitata_ATAC_TP8_1779	85.630000
Mcapitata_ATAC_TP8_1436	Mcapitata_HTHC_TP4_1328	85.630000
Mcapitata_HTHC_TP4_1328	Mcapitata_ATAC_TP8_1436	85.630000
Mcapitata_ATAC_TP8_1083	Mcapitata_ATHC_TP3_2866	85.630000
Mcapitata_ATHC_TP3_2866	Mcapitata_ATAC_TP8_1083	85.630000
Mcapitata_ATAC_TP7_1455	Mcapitata_HTAC_TP5_1321	85.630000
Mcapitata_HTAC_TP5_1321	Mcapitata_ATAC_TP7_1455	85.630000
Mcapitata_ATAC_TP6_2402	Mcapitata_HTHC_TP3_2518	85.630000
Mcapitata_HTHC_TP3_2518	Mcapitata_ATAC_TP6_2402	85.630000
Mcapitata_ATAC_TP6_1611	Mcapitata_HTHC_TP1_1145	85.630000
Mcapitata_HTHC_TP1_1145	Mcapitata_ATAC_TP6_1611	85.630000
Mcapitata_ATAC_TP5_1610	Mcapitata_ATHC_TP9_2862	85.630000
Mcapitata_ATHC_TP9_2862	Mcapitata_ATAC_TP5_1610	85.630000
Mcapitata_ATAC_TP4_1651	Mcapitata_HTHC_TP5_1694	85.630000
Mcapitata_HTHC_TP5_1694	Mcapitata_ATAC_TP4_1651	85.630000
Mcapitata_ATAC_TP4_1651	Mcapitata_HTHC_TP3_1277	85.630000
Mcapitata_HTHC_TP3_1277	Mcapitata_ATAC_TP4_1651	85.630000
Mcapitata_ATAC_TP4_1651	Mcapitata_HTHC_TP11_2511	85.630000
Mcapitata_HTHC_TP11_2511	Mcapitata_ATAC_TP4_1651	85.630000
Mcapitata_ATAC_TP4_1651	Mcapitata_HTAC_TP8_2410	85.630000
Mcapitata_HTAC_TP8_2410	Mcapitata_ATAC_TP4_1651	85.630000
Mcapitata_ATAC_TP4_1609	Mcapitata_HTAC_TP11_1248	85.630000
Mcapitata_HTAC_TP11_1248	Mcapitata_ATAC_TP4_1609	85.630000
Mcapitata_ATAC_TP4_1609	Mcapitata_ATHC_TP10_2737	85.630000
Mcapitata_ATHC_TP10_2737	Mcapitata_ATAC_TP4_1609	85.630000
Mcapitata_ATAC_TP4_1609	Mcapitata_ATAC_TP6_2402	85.630000
Mcapitata_ATAC_TP6_2402	Mcapitata_ATAC_TP4_1609	85.630000
Mcapitata_ATAC_TP4_1108	Mcapitata_HTHC_TP12_1140	85.630000
Mcapitata_HTHC_TP12_1140	Mcapitata_ATAC_TP4_1108	85.630000
Mcapitata_ATAC_TP4_1108	Mcapitata_ATHC_TP5_1706	85.630000
Mcapitata_ATHC_TP5_1706	Mcapitata_ATAC_TP4_1108	85.630000
Mcapitata_ATAC_TP4_1108	Mcapitata_ATAC_TP9_1121	85.630000
Mcapitata_ATAC_TP9_1121	Mcapitata_ATAC_TP4_1108	85.630000
Mcapitata_ATAC_TP3_1628	Mcapitata_HTHC_TP11_2511	85.630000
Mcapitata_HTHC_TP11_2511	Mcapitata_ATAC_TP3_1628	85.630000
Mcapitata_ATAC_TP3_1548	Mcapitata_ATAC_TP5_1610	85.630000
Mcapitata_ATAC_TP5_1610	Mcapitata_ATAC_TP3_1548	85.630000
Mcapitata_ATAC_TP1_1652	Mcapitata_HTHC_TP3_2518	85.630000
Mcapitata_HTHC_TP3_2518	Mcapitata_ATAC_TP1_1652	85.630000
Mcapitata_ATAC_TP1_1652	Mcapitata_HTAC_TP4_2000	85.630000
Mcapitata_HTAC_TP4_2000	Mcapitata_ATAC_TP1_1652	85.630000
Mcapitata_ATAC_TP1_1600	Mcapitata_HTAC_TP5_1997	85.630000
Mcapitata_HTAC_TP5_1997	Mcapitata_ATAC_TP1_1600	85.630000
Mcapitata_ATAC_TP1_1600	Mcapitata_HTAC_TP1_1579	85.630000
Mcapitata_HTAC_TP1_1579	Mcapitata_ATAC_TP1_1600	85.630000
Mcapitata_ATAC_TP1_1037	Mcapitata_ATHC_TP6_2016	85.630000
Mcapitata_ATHC_TP6_2016	Mcapitata_ATAC_TP1_1037	85.630000
Mcapitata_ATAC_TP12_2403	Mcapitata_ATHC_TP3_2731	85.630000
Mcapitata_ATHC_TP3_2731	Mcapitata_ATAC_TP12_2403	85.630000
Mcapitata_ATAC_TP12_2403	Mcapitata_ATAC_TP8_1436	85.630000
Mcapitata_ATAC_TP8_1436	Mcapitata_ATAC_TP12_2403	85.630000
Mcapitata_ATAC_TP12_1452	Mcapitata_ATAC_TP4_1108	85.630000
Mcapitata_ATAC_TP4_1108	Mcapitata_ATAC_TP12_1452	85.630000
Mcapitata_ATAC_TP12_1120	Mcapitata_ATAC_TP3_1548	85.630000
Mcapitata_ATAC_TP3_1548	Mcapitata_ATAC_TP12_1120	85.630000
Mcapitata_ATAC_TP11_1076	Mcapitata_HTHC_TP3_1277	85.630000
Mcapitata_HTHC_TP3_1277	Mcapitata_ATAC_TP11_1076	85.630000
Mcapitata_ATAC_TP11_1076	Mcapitata_HTAC_TP6_1496	85.630000
Mcapitata_HTAC_TP6_1496	Mcapitata_ATAC_TP11_1076	85.630000
Mcapitata_ATAC_TP10_1631	Mcapitata_HTAC_TP4_1481	85.630000
Mcapitata_HTAC_TP4_1481	Mcapitata_ATAC_TP10_1631	85.630000
Mcapitata_ATAC_TP10_1631	Mcapitata_ATHC_TP6_2016	85.630000
Mcapitata_ATHC_TP6_2016	Mcapitata_ATAC_TP10_1631	85.630000
Mcapitata_ATAC_TP10_1561	Mcapitata_HTHC_TP5_1449	85.630000
Mcapitata_HTHC_TP5_1449	Mcapitata_ATAC_TP10_1561	85.630000
Mcapitata_ATAC_TP10_1095	Mcapitata_ATHC_TP8_2753	85.630000
Mcapitata_ATHC_TP8_2753	Mcapitata_ATAC_TP10_1095	85.630000
Mcapitata_HTHC_TP4_1124	Mcapitata_HTHC_TP5_1345	85.620000
Mcapitata_HTHC_TP5_1345	Mcapitata_HTHC_TP4_1124	85.620000
Mcapitata_HTHC_TP1_1145	Mcapitata_HTHC_TP5_1449	85.620000
Mcapitata_HTHC_TP5_1449	Mcapitata_HTHC_TP1_1145	85.620000
Mcapitata_HTHC_TP12_1274	Mcapitata_HTHC_TP5_1694	85.620000
Mcapitata_HTHC_TP5_1694	Mcapitata_HTHC_TP12_1274	85.620000
Mcapitata_HTAC_TP7_1278	Mcapitata_HTHC_TP10_1074	85.620000
Mcapitata_HTHC_TP10_1074	Mcapitata_HTAC_TP7_1278	85.620000
Mcapitata_HTAC_TP6_1705	Mcapitata_HTHC_TP5_1345	85.620000
Mcapitata_HTHC_TP5_1345	Mcapitata_HTAC_TP6_1705	85.620000
Mcapitata_HTAC_TP6_1705	Mcapitata_HTHC_TP3_2518	85.620000
Mcapitata_HTHC_TP3_2518	Mcapitata_HTAC_TP6_1705	85.620000
Mcapitata_HTAC_TP6_1705	Mcapitata_HTAC_TP8_2386	85.620000
Mcapitata_HTAC_TP8_2386	Mcapitata_HTAC_TP6_1705	85.620000
Mcapitata_HTAC_TP6_1588	Mcapitata_HTAC_TP8_2386	85.620000
Mcapitata_HTAC_TP8_2386	Mcapitata_HTAC_TP6_1588	85.620000
Mcapitata_HTAC_TP5_1997	Mcapitata_HTHC_TP1_1145	85.620000
Mcapitata_HTHC_TP1_1145	Mcapitata_HTAC_TP5_1997	85.620000
Mcapitata_HTAC_TP5_1321	Mcapitata_HTAC_TP5_1583	85.620000
Mcapitata_HTAC_TP5_1583	Mcapitata_HTAC_TP5_1321	85.620000
Mcapitata_HTAC_TP3_2021	Mcapitata_HTHC_TP3_1128	85.620000
Mcapitata_HTHC_TP3_1128	Mcapitata_HTAC_TP3_2021	85.620000
Mcapitata_HTAC_TP3_1289	Mcapitata_HTHC_TP5_1694	85.620000
Mcapitata_HTHC_TP5_1694	Mcapitata_HTAC_TP3_1289	85.620000
Mcapitata_HTAC_TP1_2153	Mcapitata_HTHC_TP6_1164	85.620000
Mcapitata_HTHC_TP6_1164	Mcapitata_HTAC_TP1_2153	85.620000
Mcapitata_HTAC_TP10_1754	Mcapitata_HTHC_TP1_1145	85.620000
Mcapitata_HTHC_TP1_1145	Mcapitata_HTAC_TP10_1754	85.620000
Mcapitata_HTAC_TP10_1478	Mcapitata_HTHC_TP4_1328	85.620000
Mcapitata_HTHC_TP4_1328	Mcapitata_HTAC_TP10_1478	85.620000
Mcapitata_HTAC_TP10_1315	Mcapitata_HTHC_TP7_2419	85.620000
Mcapitata_HTHC_TP7_2419	Mcapitata_HTAC_TP10_1315	85.620000
Mcapitata_ATHC_TP9_2995	Mcapitata_HTHC_TP3_2518	85.620000
Mcapitata_HTHC_TP3_2518	Mcapitata_ATHC_TP9_2995	85.620000
Mcapitata_ATHC_TP9_2995	Mcapitata_HTHC_TP11_2511	85.620000
Mcapitata_HTHC_TP11_2511	Mcapitata_ATHC_TP9_2995	85.620000
Mcapitata_ATHC_TP9_2862	Mcapitata_HTAC_TP8_1235	85.620000
Mcapitata_HTAC_TP8_1235	Mcapitata_ATHC_TP9_2862	85.620000
Mcapitata_ATHC_TP8_2753	Mcapitata_HTHC_TP1_2081	85.620000
Mcapitata_HTHC_TP1_2081	Mcapitata_ATHC_TP8_2753	85.620000
Mcapitata_ATHC_TP8_1260	Mcapitata_HTAC_TP3_1289	85.620000
Mcapitata_HTAC_TP3_1289	Mcapitata_ATHC_TP8_1260	85.620000
Mcapitata_ATHC_TP7_1223	Mcapitata_HTHC_TP9_1078	85.620000
Mcapitata_HTHC_TP9_1078	Mcapitata_ATHC_TP7_1223	85.620000
Mcapitata_ATHC_TP7_1223	Mcapitata_HTAC_TP7_1645	85.620000
Mcapitata_HTAC_TP7_1645	Mcapitata_ATHC_TP7_1223	85.620000
Mcapitata_ATHC_TP7_1223	Mcapitata_ATHC_TP9_2995	85.620000
Mcapitata_ATHC_TP9_2995	Mcapitata_ATHC_TP7_1223	85.620000
Mcapitata_ATHC_TP6_2555	Mcapitata_ATHC_TP7_2860	85.620000
Mcapitata_ATHC_TP7_2860	Mcapitata_ATHC_TP6_2555	85.620000
Mcapitata_ATHC_TP6_2016	Mcapitata_HTHC_TP3_2518	85.620000
Mcapitata_HTHC_TP3_2518	Mcapitata_ATHC_TP6_2016	85.620000
Mcapitata_ATHC_TP5_2986	Mcapitata_HTAC_TP8_2410	85.620000
Mcapitata_HTAC_TP8_2410	Mcapitata_ATHC_TP5_2986	85.620000
Mcapitata_ATHC_TP5_1706	Mcapitata_HTHC_TP9_1078	85.620000
Mcapitata_HTHC_TP9_1078	Mcapitata_ATHC_TP5_1706	85.620000
Mcapitata_ATHC_TP5_1706	Mcapitata_HTAC_TP6_1705	85.620000
Mcapitata_HTAC_TP6_1705	Mcapitata_ATHC_TP5_1706	85.620000
Mcapitata_ATHC_TP12_2990	Mcapitata_HTHC_TP8_2067	85.620000
Mcapitata_HTHC_TP8_2067	Mcapitata_ATHC_TP12_2990	85.620000
Mcapitata_ATHC_TP12_2736	Mcapitata_HTAC_TP8_2386	85.620000
Mcapitata_HTAC_TP8_2386	Mcapitata_ATHC_TP12_2736	85.620000
Mcapitata_ATHC_TP12_1154	Mcapitata_HTHC_TP7_2419	85.620000
Mcapitata_HTHC_TP7_2419	Mcapitata_ATHC_TP12_1154	85.620000
Mcapitata_ATHC_TP11_2188	Mcapitata_ATHC_TP6_2016	85.620000
Mcapitata_ATHC_TP6_2016	Mcapitata_ATHC_TP11_2188	85.620000
Mcapitata_ATHC_TP11_1237	Mcapitata_HTHC_TP7_2419	85.620000
Mcapitata_HTHC_TP7_2419	Mcapitata_ATHC_TP11_1237	85.620000
Mcapitata_ATHC_TP11_1237	Mcapitata_HTAC_TP4_2000	85.620000
Mcapitata_HTAC_TP4_2000	Mcapitata_ATHC_TP11_1237	85.620000
Mcapitata_ATHC_TP11_1237	Mcapitata_ATHC_TP3_2866	85.620000
Mcapitata_ATHC_TP3_2866	Mcapitata_ATHC_TP11_1237	85.620000
Mcapitata_ATHC_TP11_1237	Mcapitata_ATHC_TP1_1218	85.620000
Mcapitata_ATHC_TP1_1218	Mcapitata_ATHC_TP11_1237	85.620000
Mcapitata_ATHC_TP11_1237	Mcapitata_ATHC_TP12_2736	85.620000
Mcapitata_ATHC_TP12_2736	Mcapitata_ATHC_TP11_1237	85.620000
Mcapitata_ATHC_TP10_2737	Mcapitata_HTHC_TP7_2419	85.620000
Mcapitata_HTHC_TP7_2419	Mcapitata_ATHC_TP10_2737	85.620000
Mcapitata_ATHC_TP10_2737	Mcapitata_ATHC_TP6_2016	85.620000
Mcapitata_ATHC_TP6_2016	Mcapitata_ATHC_TP10_2737	85.620000
Mcapitata_ATHC_TP10_1204	Mcapitata_HTHC_TP8_2067	85.620000
Mcapitata_HTHC_TP8_2067	Mcapitata_ATHC_TP10_1204	85.620000
Mcapitata_ATHC_TP10_1204	Mcapitata_ATHC_TP11_1237	85.620000
Mcapitata_ATHC_TP11_1237	Mcapitata_ATHC_TP10_1204	85.620000
Mcapitata_ATAC_TP9_1580	Mcapitata_ATHC_TP5_1706	85.620000
Mcapitata_ATHC_TP5_1706	Mcapitata_ATAC_TP9_1580	85.620000
Mcapitata_ATAC_TP9_1121	Mcapitata_HTAC_TP6_1588	85.620000
Mcapitata_HTAC_TP6_1588	Mcapitata_ATAC_TP9_1121	85.620000
Mcapitata_ATAC_TP8_1779	Mcapitata_HTHC_TP6_1604	85.620000
Mcapitata_HTHC_TP6_1604	Mcapitata_ATAC_TP8_1779	85.620000
Mcapitata_ATAC_TP8_1083	Mcapitata_HTAC_TP1_1579	85.620000
Mcapitata_HTAC_TP1_1579	Mcapitata_ATAC_TP8_1083	85.620000
Mcapitata_ATAC_TP7_1499	Mcapitata_ATHC_TP6_2016	85.620000
Mcapitata_ATHC_TP6_2016	Mcapitata_ATAC_TP7_1499	85.620000
Mcapitata_ATAC_TP5_1610	Mcapitata_ATHC_TP12_1154	85.620000
Mcapitata_ATHC_TP12_1154	Mcapitata_ATAC_TP5_1610	85.620000
Mcapitata_ATAC_TP5_1610	Mcapitata_ATHC_TP11_1237	85.620000
Mcapitata_ATHC_TP11_1237	Mcapitata_ATAC_TP5_1610	85.620000
Mcapitata_ATAC_TP5_1196	Mcapitata_HTAC_TP1_2153	85.620000
Mcapitata_HTAC_TP1_2153	Mcapitata_ATAC_TP5_1196	85.620000
Mcapitata_ATAC_TP4_1651	Mcapitata_HTAC_TP4_1269	85.620000
Mcapitata_HTAC_TP4_1269	Mcapitata_ATAC_TP4_1651	85.620000
Mcapitata_ATAC_TP4_1609	Mcapitata_HTHC_TP1_1323	85.620000
Mcapitata_HTHC_TP1_1323	Mcapitata_ATAC_TP4_1609	85.620000
Mcapitata_ATAC_TP4_1609	Mcapitata_HTAC_TP12_2007	85.620000
Mcapitata_HTAC_TP12_2007	Mcapitata_ATAC_TP4_1609	85.620000
Mcapitata_ATAC_TP4_1609	Mcapitata_HTAC_TP12_1729	85.620000
Mcapitata_HTAC_TP12_1729	Mcapitata_ATAC_TP4_1609	85.620000
Mcapitata_ATAC_TP4_1609	Mcapitata_ATHC_TP9_2995	85.620000
Mcapitata_ATHC_TP9_2995	Mcapitata_ATAC_TP4_1609	85.620000
Mcapitata_ATAC_TP4_1108	Mcapitata_HTAC_TP7_1278	85.620000
Mcapitata_HTAC_TP7_1278	Mcapitata_ATAC_TP4_1108	85.620000
Mcapitata_ATAC_TP3_1101	Mcapitata_HTHC_TP3_1277	85.620000
Mcapitata_HTHC_TP3_1277	Mcapitata_ATAC_TP3_1101	85.620000
Mcapitata_ATAC_TP3_1101	Mcapitata_HTAC_TP4_1269	85.620000
Mcapitata_HTAC_TP4_1269	Mcapitata_ATAC_TP3_1101	85.620000
Mcapitata_ATAC_TP3_1101	Mcapitata_ATHC_TP4_2734	85.620000
Mcapitata_ATHC_TP4_2734	Mcapitata_ATAC_TP3_1101	85.620000
Mcapitata_ATAC_TP1_1652	Mcapitata_HTHC_TP6_1604	85.620000
Mcapitata_HTHC_TP6_1604	Mcapitata_ATAC_TP1_1652	85.620000
Mcapitata_ATAC_TP1_1652	Mcapitata_ATHC_TP5_1706	85.620000
Mcapitata_ATHC_TP5_1706	Mcapitata_ATAC_TP1_1652	85.620000
Mcapitata_ATAC_TP1_1652	Mcapitata_ATHC_TP1_1826	85.620000
Mcapitata_ATHC_TP1_1826	Mcapitata_ATAC_TP1_1652	85.620000
Mcapitata_ATAC_TP12_2403	Mcapitata_HTHC_TP4_1124	85.620000
Mcapitata_HTHC_TP4_1124	Mcapitata_ATAC_TP12_2403	85.620000
Mcapitata_ATAC_TP12_2403	Mcapitata_HTHC_TP11_1178	85.620000
Mcapitata_HTHC_TP11_1178	Mcapitata_ATAC_TP12_2403	85.620000
Mcapitata_ATAC_TP10_1631	Mcapitata_ATHC_TP9_2862	85.620000
Mcapitata_ATHC_TP9_2862	Mcapitata_ATAC_TP10_1631	85.620000
Mcapitata_ATAC_TP10_1561	Mcapitata_HTAC_TP7_1645	85.620000
Mcapitata_HTAC_TP7_1645	Mcapitata_ATAC_TP10_1561	85.620000
Mcapitata_ATAC_TP10_1561	Mcapitata_ATHC_TP6_2555	85.620000
Mcapitata_ATHC_TP6_2555	Mcapitata_ATAC_TP10_1561	85.620000
Mcapitata_HTHC_TP6_1317	Mcapitata_HTHC_TP6_1604	85.610000
Mcapitata_HTHC_TP6_1604	Mcapitata_HTHC_TP6_1317	85.610000
Mcapitata_HTHC_TP4_2204	Mcapitata_HTHC_TP7_2419	85.610000
Mcapitata_HTHC_TP7_2419	Mcapitata_HTHC_TP4_2204	85.610000
Mcapitata_HTHC_TP4_1124	Mcapitata_HTHC_TP4_1328	85.610000
Mcapitata_HTHC_TP4_1328	Mcapitata_HTHC_TP4_1124	85.610000
Mcapitata_HTHC_TP1_1323	Mcapitata_HTHC_TP3_1128	85.610000
Mcapitata_HTHC_TP3_1128	Mcapitata_HTHC_TP1_1323	85.610000
Mcapitata_HTHC_TP11_1270	Mcapitata_HTHC_TP3_2518	85.610000
Mcapitata_HTHC_TP3_2518	Mcapitata_HTHC_TP11_1270	85.610000
Mcapitata_HTHC_TP11_1178	Mcapitata_HTHC_TP4_2204	85.610000
Mcapitata_HTHC_TP4_2204	Mcapitata_HTHC_TP11_1178	85.610000
Mcapitata_HTAC_TP7_1645	Mcapitata_HTHC_TP5_1345	85.610000
Mcapitata_HTHC_TP5_1345	Mcapitata_HTAC_TP7_1645	85.610000
Mcapitata_HTAC_TP6_1705	Mcapitata_HTAC_TP7_1722	85.610000
Mcapitata_HTAC_TP7_1722	Mcapitata_HTAC_TP6_1705	85.610000
Mcapitata_HTAC_TP5_1997	Mcapitata_HTAC_TP8_2410	85.610000
Mcapitata_HTAC_TP8_2410	Mcapitata_HTAC_TP5_1997	85.610000
Mcapitata_HTAC_TP5_1997	Mcapitata_HTAC_TP8_2386	85.610000
Mcapitata_HTAC_TP8_2386	Mcapitata_HTAC_TP5_1997	85.610000
Mcapitata_HTAC_TP5_1321	Mcapitata_HTAC_TP6_1705	85.610000
Mcapitata_HTAC_TP6_1705	Mcapitata_HTAC_TP5_1321	85.610000
Mcapitata_HTAC_TP4_2000	Mcapitata_HTHC_TP7_2419	85.610000
Mcapitata_HTHC_TP7_2419	Mcapitata_HTAC_TP4_2000	85.610000
Mcapitata_HTAC_TP4_1481	Mcapitata_HTHC_TP7_2419	85.610000
Mcapitata_HTHC_TP7_2419	Mcapitata_HTAC_TP4_1481	85.610000
Mcapitata_HTAC_TP4_1269	Mcapitata_HTHC_TP5_1694	85.610000
Mcapitata_HTHC_TP5_1694	Mcapitata_HTAC_TP4_1269	85.610000
Mcapitata_HTAC_TP4_1269	Mcapitata_HTHC_TP5_1345	85.610000
Mcapitata_HTHC_TP5_1345	Mcapitata_HTAC_TP4_1269	85.610000
Mcapitata_HTAC_TP4_1269	Mcapitata_HTHC_TP3_2518	85.610000
Mcapitata_HTHC_TP3_2518	Mcapitata_HTAC_TP4_1269	85.610000
Mcapitata_HTAC_TP3_1289	Mcapitata_HTHC_TP3_2518	85.610000
Mcapitata_HTHC_TP3_2518	Mcapitata_HTAC_TP3_1289	85.610000
Mcapitata_HTAC_TP3_1289	Mcapitata_HTAC_TP4_1481	85.610000
