# ind1,ind2,ind1_snps,ind2_snps,both_snps,match,match_perc,pop
Mcapitata_ATHC_TP6_2016,Mcapitata_HTHC_TP1_2081,515952,515952,515952,442270.000000,85.720000,NA
Mcapitata_ATHC_TP6_1212,Mcapitata_HTAC_TP10_1754,515952,515952,515952,442256.000000,85.720000,NA
Mcapitata_ATHC_TP5_1706,Mcapitata_HTHC_TP5_1345,515952,515952,515952,442292.500000,85.720000,NA
Mcapitata_ATHC_TP5_1706,Mcapitata_HTHC_TP12_1140,515952,515952,515952,442278.500000,85.720000,NA
Mcapitata_ATHC_TP4_2734,Mcapitata_HTHC_TP5_1449,515952,515952,515952,442260.000000,85.720000,NA
Mcapitata_ATHC_TP4_2734,Mcapitata_HTHC_TP5_1345,515952,515952,515952,442275.500000,85.720000,NA
Mcapitata_ATHC_TP3_2866,Mcapitata_HTAC_TP1_2153,515952,515952,515952,442299.000000,85.720000,NA
Mcapitata_ATHC_TP3_2866,Mcapitata_ATHC_TP7_1223,515952,515952,515952,442256.500000,85.720000,NA
Mcapitata_ATHC_TP3_1544,Mcapitata_HTAC_TP1_2153,515952,515952,515952,442277.500000,85.720000,NA
Mcapitata_ATHC_TP1_2068,Mcapitata_ATHC_TP9_2995,515952,515952,515952,442252.000000,85.720000,NA
Mcapitata_ATHC_TP1_1218,Mcapitata_HTAC_TP4_1269,515952,515952,515952,442275.500000,85.720000,NA
Mcapitata_ATHC_TP12_2990,Mcapitata_HTHC_TP12_1274,515952,515952,515952,442260.000000,85.720000,NA
Mcapitata_ATHC_TP11_2756,Mcapitata_HTHC_TP3_1277,515952,515952,515952,442271.000000,85.720000,NA
Mcapitata_ATHC_TP11_2756,Mcapitata_HTAC_TP4_1269,515952,515952,515952,442275.000000,85.720000,NA
Mcapitata_ATHC_TP11_2188,Mcapitata_HTHC_TP5_1345,515952,515952,515952,442288.000000,85.720000,NA
Mcapitata_ATHC_TP11_2188,Mcapitata_HTAC_TP8_2386,515952,515952,515952,442257.000000,85.720000,NA
Mcapitata_ATHC_TP11_1237,Mcapitata_ATHC_TP12_2736,515952,515952,515952,442279.000000,85.720000,NA
Mcapitata_ATHC_TP10_2737,Mcapitata_ATHC_TP6_1212,515952,515952,515952,442288.500000,85.720000,NA
Mcapitata_ATHC_TP10_1204,Mcapitata_HTAC_TP9_2412,515952,515952,515952,442291.500000,85.720000,NA
Mcapitata_ATHC_TP10_1204,Mcapitata_HTAC_TP7_1722,515952,515952,515952,442266.000000,85.720000,NA
Mcapitata_ATAC_TP8_1779,Mcapitata_HTHC_TP9_1078,515952,515952,515952,442253.000000,85.720000,NA
Mcapitata_ATAC_TP8_1779,Mcapitata_HTAC_TP3_1289,515952,515952,515952,442262.500000,85.720000,NA
Mcapitata_ATAC_TP8_1083,Mcapitata_HTAC_TP4_1481,515952,515952,515952,442274.500000,85.720000,NA
Mcapitata_ATAC_TP8_1083,Mcapitata_HTAC_TP1_1579,515952,515952,515952,442279.500000,85.720000,NA
Mcapitata_ATAC_TP7_1499,Mcapitata_ATHC_TP6_2016,515952,515952,515952,442287.000000,85.720000,NA
Mcapitata_ATAC_TP7_1455,Mcapitata_ATHC_TP10_2737,515952,515952,515952,442260.500000,85.720000,NA
Mcapitata_ATAC_TP7_1058,Mcapitata_HTHC_TP6_1604,515952,515952,515952,442262.500000,85.720000,NA
Mcapitata_ATAC_TP6_2402,Mcapitata_HTAC_TP1_2153,515952,515952,515952,442299.000000,85.720000,NA
Mcapitata_ATAC_TP6_1611,Mcapitata_HTHC_TP1_1145,515952,515952,515952,442272.000000,85.720000,NA
Mcapitata_ATAC_TP5_1776,Mcapitata_ATAC_TP6_2402,515952,515952,515952,442291.500000,85.720000,NA
Mcapitata_ATAC_TP5_1610,Mcapitata_ATHC_TP9_2862,515952,515952,515952,442282.000000,85.720000,NA
Mcapitata_ATAC_TP5_1196,Mcapitata_ATHC_TP3_1544,515952,515952,515952,442269.500000,85.720000,NA
Mcapitata_ATAC_TP4_1651,Mcapitata_HTHC_TP5_1694,515952,515952,515952,442265.000000,85.720000,NA
Mcapitata_ATAC_TP4_1651,Mcapitata_HTAC_TP8_2410,515952,515952,515952,442298.000000,85.720000,NA
Mcapitata_ATAC_TP4_1651,Mcapitata_HTAC_TP1_1579,515952,515952,515952,442260.000000,85.720000,NA
Mcapitata_ATAC_TP4_1609,Mcapitata_HTHC_TP1_1323,515952,515952,515952,442291.500000,85.720000,NA
Mcapitata_ATAC_TP4_1609,Mcapitata_HTAC_TP8_2386,515952,515952,515952,442297.500000,85.720000,NA
Mcapitata_ATAC_TP4_1609,Mcapitata_HTAC_TP11_1248,515952,515952,515952,442259.000000,85.720000,NA
Mcapitata_ATAC_TP4_1609,Mcapitata_ATHC_TP7_2860,515952,515952,515952,442248.500000,85.720000,NA
Mcapitata_ATAC_TP4_1609,Mcapitata_ATHC_TP11_1237,515952,515952,515952,442266.000000,85.720000,NA
Mcapitata_ATAC_TP4_1609,Mcapitata_ATAC_TP6_2402,515952,515952,515952,442263.000000,85.720000,NA
Mcapitata_ATAC_TP4_1108,Mcapitata_ATAC_TP8_1083,515952,515952,515952,442274.000000,85.720000,NA
Mcapitata_ATAC_TP3_1548,Mcapitata_HTHC_TP3_1128,515952,515952,515952,442254.000000,85.720000,NA
Mcapitata_ATAC_TP3_1548,Mcapitata_ATAC_TP5_1610,515952,515952,515952,442298.000000,85.720000,NA
Mcapitata_ATAC_TP3_1101,Mcapitata_ATHC_TP4_2734,515952,515952,515952,442283.500000,85.720000,NA
Mcapitata_ATAC_TP3_1101,Mcapitata_ATAC_TP9_1121,515952,515952,515952,442267.000000,85.720000,NA
Mcapitata_ATAC_TP1_1600,Mcapitata_HTAC_TP10_1754,515952,515952,515952,442283.000000,85.720000,NA
Mcapitata_ATAC_TP1_1600,Mcapitata_ATHC_TP3_1544,515952,515952,515952,442271.000000,85.720000,NA
Mcapitata_ATAC_TP1_1600,Mcapitata_ATAC_TP7_1499,515952,515952,515952,442263.000000,85.720000,NA
Mcapitata_ATAC_TP1_1037,Mcapitata_HTAC_TP9_1467,515952,515952,515952,442273.000000,85.720000,NA
Mcapitata_ATAC_TP1_1037,Mcapitata_ATAC_TP5_1196,515952,515952,515952,442271.500000,85.720000,NA
Mcapitata_ATAC_TP12_2403,Mcapitata_ATAC_TP8_1436,515952,515952,515952,442272.000000,85.720000,NA
Mcapitata_ATAC_TP12_1120,Mcapitata_HTHC_TP6_1604,515952,515952,515952,442273.000000,85.720000,NA
Mcapitata_ATAC_TP10_1631,Mcapitata_ATAC_TP7_1499,515952,515952,515952,442281.500000,85.720000,NA
Mcapitata_ATAC_TP10_1561,Mcapitata_ATAC_TP8_1436,515952,515952,515952,442265.500000,85.720000,NA
Mcapitata_ATAC_TP10_1561,Mcapitata_ATAC_TP1_1600,515952,515952,515952,442297.000000,85.720000,NA
Mcapitata_ATAC_TP10_1095,Mcapitata_ATHC_TP8_2753,515952,515952,515952,442264.000000,85.720000,NA
Mcapitata_HTHC_TP4_2204,Mcapitata_HTHC_TP7_2419,515952,515952,515952,442230.500000,85.710000,NA
Mcapitata_HTHC_TP1_1323,Mcapitata_HTHC_TP3_1128,515952,515952,515952,442244.500000,85.710000,NA
Mcapitata_HTHC_TP1_1145,Mcapitata_HTHC_TP5_1449,515952,515952,515952,442238.000000,85.710000,NA
Mcapitata_HTHC_TP12_1274,Mcapitata_HTHC_TP5_1694,515952,515952,515952,442198.000000,85.710000,NA
Mcapitata_HTHC_TP11_2511,Mcapitata_HTHC_TP1_1145,515952,515952,515952,442235.000000,85.710000,NA
Mcapitata_HTHC_TP11_1270,Mcapitata_HTHC_TP3_2518,515952,515952,515952,442198.000000,85.710000,NA
Mcapitata_HTHC_TP11_1270,Mcapitata_HTHC_TP1_2081,515952,515952,515952,442246.500000,85.710000,NA
Mcapitata_HTAC_TP7_1645,Mcapitata_HTAC_TP7_1722,515952,515952,515952,442224.500000,85.710000,NA
Mcapitata_HTAC_TP6_1705,Mcapitata_HTHC_TP5_1345,515952,515952,515952,442222.000000,85.710000,NA
Mcapitata_HTAC_TP6_1588,Mcapitata_HTAC_TP8_2386,515952,515952,515952,442213.500000,85.710000,NA
Mcapitata_HTAC_TP5_1997,Mcapitata_HTAC_TP8_2410,515952,515952,515952,442202.000000,85.710000,NA
Mcapitata_HTAC_TP5_1583,Mcapitata_HTHC_TP5_1694,515952,515952,515952,442232.500000,85.710000,NA
Mcapitata_HTAC_TP5_1321,Mcapitata_HTAC_TP8_2386,515952,515952,515952,442236.000000,85.710000,NA
Mcapitata_HTAC_TP4_2000,Mcapitata_HTHC_TP9_2009,515952,515952,515952,442243.500000,85.710000,NA
Mcapitata_HTAC_TP4_2000,Mcapitata_HTHC_TP6_1317,515952,515952,515952,442229.500000,85.710000,NA
Mcapitata_HTAC_TP3_2021,Mcapitata_HTAC_TP9_1467,515952,515952,515952,442200.000000,85.710000,NA
Mcapitata_HTAC_TP1_2183,Mcapitata_HTHC_TP5_1694,515952,515952,515952,442206.500000,85.710000,NA
Mcapitata_HTAC_TP1_2153,Mcapitata_HTAC_TP8_2410,515952,515952,515952,442203.000000,85.710000,NA
Mcapitata_HTAC_TP1_1579,Mcapitata_HTHC_TP9_1078,515952,515952,515952,442204.000000,85.710000,NA
Mcapitata_HTAC_TP1_1579,Mcapitata_HTHC_TP12_2190,515952,515952,515952,442220.500000,85.710000,NA
Mcapitata_HTAC_TP12_1729,Mcapitata_HTAC_TP3_1289,515952,515952,515952,442243.500000,85.710000,NA
Mcapitata_HTAC_TP11_1248,Mcapitata_HTHC_TP8_1082,515952,515952,515952,442227.000000,85.710000,NA
Mcapitata_HTAC_TP11_1248,Mcapitata_HTAC_TP7_1278,515952,515952,515952,442232.000000,85.710000,NA
Mcapitata_HTAC_TP10_1315,Mcapitata_HTHC_TP7_2419,515952,515952,515952,442220.000000,85.710000,NA
Mcapitata_HTAC_TP10_1315,Mcapitata_HTHC_TP11_2511,515952,515952,515952,442200.000000,85.710000,NA
Mcapitata_ATHC_TP9_2995,Mcapitata_HTHC_TP3_2518,515952,515952,515952,442201.000000,85.710000,NA
Mcapitata_ATHC_TP9_2995,Mcapitata_HTHC_TP12_2190,515952,515952,515952,442220.500000,85.710000,NA
Mcapitata_ATHC_TP9_2862,Mcapitata_HTHC_TP5_1345,515952,515952,515952,442211.000000,85.710000,NA
Mcapitata_ATHC_TP8_1260,Mcapitata_HTAC_TP3_1289,515952,515952,515952,442243.000000,85.710000,NA
Mcapitata_ATHC_TP7_2860,Mcapitata_HTHC_TP4_1328,515952,515952,515952,442244.500000,85.710000,NA
Mcapitata_ATHC_TP7_1223,Mcapitata_HTHC_TP8_1082,515952,515952,515952,442221.500000,85.710000,NA
Mcapitata_ATHC_TP7_1223,Mcapitata_HTHC_TP12_2190,515952,515952,515952,442245.500000,85.710000,NA
Mcapitata_ATHC_TP6_2555,Mcapitata_HTAC_TP1_2153,515952,515952,515952,442199.000000,85.710000,NA
Mcapitata_ATHC_TP6_1212,Mcapitata_HTHC_TP11_2511,515952,515952,515952,442201.000000,85.710000,NA
Mcapitata_ATHC_TP5_1706,Mcapitata_HTHC_TP7_1250,515952,515952,515952,442244.500000,85.710000,NA
Mcapitata_ATHC_TP5_1706,Mcapitata_HTHC_TP3_1277,515952,515952,515952,442232.000000,85.710000,NA
Mcapitata_ATHC_TP3_2866,Mcapitata_HTHC_TP5_1345,515952,515952,515952,442230.500000,85.710000,NA
Mcapitata_ATHC_TP1_1826,Mcapitata_HTHC_TP12_1140,515952,515952,515952,442202.000000,85.710000,NA
Mcapitata_ATHC_TP1_1826,Mcapitata_ATHC_TP3_1544,515952,515952,515952,442241.000000,85.710000,NA
Mcapitata_ATHC_TP12_2990,Mcapitata_HTAC_TP11_1248,515952,515952,515952,442202.500000,85.710000,NA
Mcapitata_ATHC_TP12_2736,Mcapitata_HTHC_TP3_2518,515952,515952,515952,442216.000000,85.710000,NA
Mcapitata_ATHC_TP12_2736,Mcapitata_HTHC_TP1_1145,515952,515952,515952,442198.000000,85.710000,NA
Mcapitata_ATHC_TP12_2736,Mcapitata_HTAC_TP8_2386,515952,515952,515952,442200.500000,85.710000,NA
Mcapitata_ATHC_TP12_2736,Mcapitata_HTAC_TP12_1729,515952,515952,515952,442243.000000,85.710000,NA
Mcapitata_ATHC_TP11_2756,Mcapitata_HTHC_TP10_1689,515952,515952,515952,442236.000000,85.710000,NA
Mcapitata_ATHC_TP11_1237,Mcapitata_HTHC_TP7_2419,515952,515952,515952,442206.500000,85.710000,NA
Mcapitata_ATHC_TP11_1237,Mcapitata_HTHC_TP6_1604,515952,515952,515952,442244.500000,85.710000,NA
Mcapitata_ATHC_TP10_2737,Mcapitata_HTAC_TP7_1722,515952,515952,515952,442231.500000,85.710000,NA
Mcapitata_ATHC_TP10_2554,Mcapitata_HTHC_TP11_1270,515952,515952,515952,442233.000000,85.710000,NA
Mcapitata_ATHC_TP10_2554,Mcapitata_ATHC_TP3_1544,515952,515952,515952,442223.500000,85.710000,NA
Mcapitata_ATHC_TP10_1204,Mcapitata_HTAC_TP3_1289,515952,515952,515952,442205.000000,85.710000,NA
Mcapitata_ATHC_TP10_1204,Mcapitata_ATHC_TP4_2561,515952,515952,515952,442244.000000,85.710000,NA
Mcapitata_ATAC_TP9_1580,Mcapitata_ATHC_TP5_1706,515952,515952,515952,442201.500000,85.710000,NA
Mcapitata_ATAC_TP9_1420,Mcapitata_HTHC_TP1_1145,515952,515952,515952,442244.500000,85.710000,NA
Mcapitata_ATAC_TP9_1420,Mcapitata_ATHC_TP5_2986,515952,515952,515952,442228.000000,85.710000,NA
Mcapitata_ATAC_TP9_1121,Mcapitata_HTAC_TP4_2000,515952,515952,515952,442232.500000,85.710000,NA
Mcapitata_ATAC_TP9_1121,Mcapitata_ATHC_TP1_1218,515952,515952,515952,442225.000000,85.710000,NA
Mcapitata_ATAC_TP8_1779,Mcapitata_HTHC_TP6_1604,515952,515952,515952,442214.000000,85.710000,NA
Mcapitata_ATAC_TP8_1779,Mcapitata_ATHC_TP9_2995,515952,515952,515952,442236.500000,85.710000,NA
Mcapitata_ATAC_TP8_1779,Mcapitata_ATHC_TP10_2737,515952,515952,515952,442225.500000,85.710000,NA
Mcapitata_ATAC_TP8_1436,Mcapitata_HTHC_TP4_1328,515952,515952,515952,442202.000000,85.710000,NA
Mcapitata_ATAC_TP8_1436,Mcapitata_HTAC_TP4_1481,515952,515952,515952,442207.500000,85.710000,NA
Mcapitata_ATAC_TP5_1610,Mcapitata_ATHC_TP11_1237,515952,515952,515952,442234.000000,85.710000,NA
Mcapitata_ATAC_TP4_1651,Mcapitata_HTHC_TP11_2511,515952,515952,515952,442227.000000,85.710000,NA
Mcapitata_ATAC_TP4_1651,Mcapitata_HTHC_TP11_1178,515952,515952,515952,442221.500000,85.710000,NA
Mcapitata_ATAC_TP4_1609,Mcapitata_HTHC_TP8_2067,515952,515952,515952,442217.500000,85.710000,NA
Mcapitata_ATAC_TP4_1609,Mcapitata_HTHC_TP6_1164,515952,515952,515952,442202.500000,85.710000,NA
Mcapitata_ATAC_TP4_1609,Mcapitata_HTHC_TP3_1277,515952,515952,515952,442241.000000,85.710000,NA
Mcapitata_ATAC_TP4_1609,Mcapitata_ATHC_TP9_2995,515952,515952,515952,442229.000000,85.710000,NA
Mcapitata_ATAC_TP4_1609,Mcapitata_ATHC_TP3_2866,515952,515952,515952,442213.000000,85.710000,NA
Mcapitata_ATAC_TP4_1609,Mcapitata_ATHC_TP10_2737,515952,515952,515952,442220.000000,85.710000,NA
Mcapitata_ATAC_TP4_1609,Mcapitata_ATAC_TP5_1610,515952,515952,515952,442244.000000,85.710000,NA
Mcapitata_ATAC_TP4_1108,Mcapitata_HTHC_TP12_1140,515952,515952,515952,442247.000000,85.710000,NA
Mcapitata_ATAC_TP4_1108,Mcapitata_ATHC_TP5_1706,515952,515952,515952,442231.000000,85.710000,NA
Mcapitata_ATAC_TP3_1101,Mcapitata_HTHC_TP3_1277,515952,515952,515952,442244.500000,85.710000,NA
Mcapitata_ATAC_TP3_1101,Mcapitata_HTAC_TP5_1997,515952,515952,515952,442222.500000,85.710000,NA
Mcapitata_ATAC_TP1_1652,Mcapitata_HTHC_TP8_1082,515952,515952,515952,442225.000000,85.710000,NA
Mcapitata_ATAC_TP1_1652,Mcapitata_ATHC_TP11_1237,515952,515952,515952,442204.500000,85.710000,NA
Mcapitata_ATAC_TP1_1600,Mcapitata_HTAC_TP1_1579,515952,515952,515952,442248.000000,85.710000,NA
Mcapitata_ATAC_TP1_1037,Mcapitata_HTHC_TP12_2190,515952,515952,515952,442233.500000,85.710000,NA
Mcapitata_ATAC_TP10_1631,Mcapitata_ATHC_TP9_2862,515952,515952,515952,442241.500000,85.710000,NA
Mcapitata_ATAC_TP10_1561,Mcapitata_HTHC_TP8_1082,515952,515952,515952,442235.000000,85.710000,NA
Mcapitata_ATAC_TP10_1095,Mcapitata_HTHC_TP5_1694,515952,515952,515952,442199.500000,85.710000,NA
Mcapitata_HTHC_TP4_2204,Mcapitata_HTHC_TP9_1331,515952,515952,515952,442181.500000,85.700000,NA
Mcapitata_HTHC_TP4_1124,Mcapitata_HTHC_TP5_1345,515952,515952,515952,442146.000000,85.700000,NA
Mcapitata_HTHC_TP4_1124,Mcapitata_HTHC_TP4_1328,515952,515952,515952,442168.500000,85.700000,NA
Mcapitata_HTHC_TP3_2518,Mcapitata_HTHC_TP6_1317,515952,515952,515952,442183.500000,85.700000,NA
Mcapitata_HTHC_TP1_1145,Mcapitata_HTHC_TP7_1250,515952,515952,515952,442151.500000,85.700000,NA
Mcapitata_HTHC_TP10_1074,Mcapitata_HTHC_TP7_1126,515952,515952,515952,442147.000000,85.700000,NA
Mcapitata_HTHC_TP10_1074,Mcapitata_HTHC_TP4_1124,515952,515952,515952,442191.500000,85.700000,NA
Mcapitata_HTAC_TP8_2410,Mcapitata_HTHC_TP9_1078,515952,515952,515952,442175.000000,85.700000,NA
Mcapitata_HTAC_TP7_1722,Mcapitata_HTHC_TP11_1270,515952,515952,515952,442152.000000,85.700000,NA
Mcapitata_HTAC_TP7_1278,Mcapitata_HTHC_TP11_2511,515952,515952,515952,442166.500000,85.700000,NA
Mcapitata_HTAC_TP6_1705,Mcapitata_HTHC_TP12_1140,515952,515952,515952,442157.500000,85.700000,NA
Mcapitata_HTAC_TP6_1705,Mcapitata_HTAC_TP7_1722,515952,515952,515952,442174.500000,85.700000,NA
Mcapitata_HTAC_TP6_1496,Mcapitata_HTAC_TP7_1722,515952,515952,515952,442196.500000,85.700000,NA
Mcapitata_HTAC_TP5_1997,Mcapitata_HTHC_TP11_2511,515952,515952,515952,442188.500000,85.700000,NA
Mcapitata_HTAC_TP5_1321,Mcapitata_HTAC_TP6_1705,515952,515952,515952,442168.500000,85.700000,NA
Mcapitata_HTAC_TP5_1321,Mcapitata_HTAC_TP5_1583,515952,515952,515952,442194.500000,85.700000,NA
Mcapitata_HTAC_TP4_1269,Mcapitata_HTHC_TP5_1345,515952,515952,515952,442162.500000,85.700000,NA
Mcapitata_HTAC_TP4_1269,Mcapitata_HTHC_TP3_2518,515952,515952,515952,442166.500000,85.700000,NA
Mcapitata_HTAC_TP3_1289,Mcapitata_HTHC_TP5_1694,515952,515952,515952,442181.000000,85.700000,NA
Mcapitata_HTAC_TP1_2183,Mcapitata_HTAC_TP7_1278,515952,515952,515952,442146.000000,85.700000,NA
Mcapitata_HTAC_TP1_2153,Mcapitata_HTAC_TP9_1467,515952,515952,515952,442184.000000,85.700000,NA
Mcapitata_HTAC_TP1_1579,Mcapitata_HTHC_TP3_1128,515952,515952,515952,442170.000000,85.700000,NA
Mcapitata_HTAC_TP1_1579,Mcapitata_HTAC_TP9_2412,515952,515952,515952,442148.000000,85.700000,NA
Mcapitata_HTAC_TP11_2380,Mcapitata_HTAC_TP12_1729,515952,515952,515952,442171.500000,85.700000,NA
Mcapitata_HTAC_TP10_1754,Mcapitata_HTHC_TP1_1145,515952,515952,515952,442181.500000,85.700000,NA
Mcapitata_HTAC_TP10_1754,Mcapitata_HTAC_TP3_1289,515952,515952,515952,442147.500000,85.700000,NA
Mcapitata_HTAC_TP10_1478,Mcapitata_HTHC_TP9_1078,515952,515952,515952,442179.500000,85.700000,NA
Mcapitata_HTAC_TP10_1478,Mcapitata_HTHC_TP4_1328,515952,515952,515952,442188.000000,85.700000,NA
Mcapitata_HTAC_TP10_1478,Mcapitata_HTAC_TP6_1588,515952,515952,515952,442146.500000,85.700000,NA
Mcapitata_ATHC_TP9_2995,Mcapitata_HTHC_TP11_2511,515952,515952,515952,442191.500000,85.700000,NA
Mcapitata_ATHC_TP9_2862,Mcapitata_HTHC_TP3_2518,515952,515952,515952,442194.500000,85.700000,NA
Mcapitata_ATHC_TP8_2753,Mcapitata_HTHC_TP8_1082,515952,515952,515952,442170.500000,85.700000,NA
Mcapitata_ATHC_TP8_2753,Mcapitata_HTAC_TP4_1269,515952,515952,515952,442176.000000,85.700000,NA
Mcapitata_ATHC_TP7_2860,Mcapitata_HTHC_TP8_2067,515952,515952,515952,442161.000000,85.700000,NA
Mcapitata_ATHC_TP7_1223,Mcapitata_HTHC_TP7_1250,515952,515952,515952,442188.000000,85.700000,NA
Mcapitata_ATHC_TP7_1223,Mcapitata_HTAC_TP5_1321,515952,515952,515952,442181.500000,85.700000,NA
Mcapitata_ATHC_TP7_1223,Mcapitata_ATHC_TP9_2995,515952,515952,515952,442170.500000,85.700000,NA
Mcapitata_ATHC_TP6_2555,Mcapitata_HTHC_TP11_1270,515952,515952,515952,442174.500000,85.700000,NA
Mcapitata_ATHC_TP6_2016,Mcapitata_HTHC_TP4_1124,515952,515952,515952,442182.500000,85.700000,NA
Mcapitata_ATHC_TP6_2016,Mcapitata_HTAC_TP3_2021,515952,515952,515952,442193.000000,85.700000,NA
Mcapitata_ATHC_TP5_2986,Mcapitata_HTHC_TP12_2190,515952,515952,515952,442176.500000,85.700000,NA
Mcapitata_ATHC_TP5_1706,Mcapitata_HTHC_TP8_1082,515952,515952,515952,442154.000000,85.700000,NA
Mcapitata_ATHC_TP5_1706,Mcapitata_HTHC_TP6_1317,515952,515952,515952,442175.500000,85.700000,NA
Mcapitata_ATHC_TP5_1706,Mcapitata_HTHC_TP4_1328,515952,515952,515952,442181.000000,85.700000,NA
Mcapitata_ATHC_TP5_1706,Mcapitata_HTAC_TP6_1705,515952,515952,515952,442163.500000,85.700000,NA
Mcapitata_ATHC_TP5_1706,Mcapitata_ATHC_TP6_1212,515952,515952,515952,442190.500000,85.700000,NA
Mcapitata_ATHC_TP4_2734,Mcapitata_HTHC_TP12_2190,515952,515952,515952,442172.500000,85.700000,NA
Mcapitata_ATHC_TP4_2734,Mcapitata_HTAC_TP4_1481,515952,515952,515952,442152.000000,85.700000,NA
Mcapitata_ATHC_TP4_2734,Mcapitata_HTAC_TP1_2153,515952,515952,515952,442176.500000,85.700000,NA
Mcapitata_ATHC_TP3_2731,Mcapitata_HTAC_TP6_1705,515952,515952,515952,442149.000000,85.700000,NA
Mcapitata_ATHC_TP3_2731,Mcapitata_HTAC_TP4_2000,515952,515952,515952,442155.500000,85.700000,NA
Mcapitata_ATHC_TP3_1544,Mcapitata_HTAC_TP4_1269,515952,515952,515952,442177.500000,85.700000,NA
Mcapitata_ATHC_TP3_1544,Mcapitata_ATHC_TP5_1706,515952,515952,515952,442174.500000,85.700000,NA
Mcapitata_ATHC_TP1_1826,Mcapitata_HTHC_TP4_1124,515952,515952,515952,442154.000000,85.700000,NA
Mcapitata_ATHC_TP1_1826,Mcapitata_HTAC_TP3_1289,515952,515952,515952,442184.500000,85.700000,NA
Mcapitata_ATHC_TP12_2990,Mcapitata_HTAC_TP8_2410,515952,515952,515952,442157.000000,85.700000,NA
Mcapitata_ATHC_TP12_1154,Mcapitata_HTHC_TP7_2419,515952,515952,515952,442158.000000,85.700000,NA
Mcapitata_ATHC_TP11_1237,Mcapitata_HTAC_TP4_2000,515952,515952,515952,442149.500000,85.700000,NA
Mcapitata_ATHC_TP11_1237,Mcapitata_ATHC_TP1_1218,515952,515952,515952,442169.500000,85.700000,NA
Mcapitata_ATHC_TP10_2737,Mcapitata_HTHC_TP8_1082,515952,515952,515952,442155.000000,85.700000,NA
Mcapitata_ATHC_TP10_2737,Mcapitata_HTHC_TP7_2419,515952,515952,515952,442188.500000,85.700000,NA
Mcapitata_ATHC_TP10_2737,Mcapitata_HTHC_TP11_2511,515952,515952,515952,442166.500000,85.700000,NA
Mcapitata_ATHC_TP10_1204,Mcapitata_HTHC_TP5_1694,515952,515952,515952,442178.500000,85.700000,NA
Mcapitata_ATHC_TP10_1204,Mcapitata_ATHC_TP1_1826,515952,515952,515952,442173.500000,85.700000,NA
Mcapitata_ATAC_TP9_1420,Mcapitata_HTHC_TP8_1082,515952,515952,515952,442165.500000,85.700000,NA
Mcapitata_ATAC_TP9_1420,Mcapitata_ATHC_TP7_2860,515952,515952,515952,442174.000000,85.700000,NA
Mcapitata_ATAC_TP9_1121,Mcapitata_ATHC_TP8_1260,515952,515952,515952,442154.500000,85.700000,NA
Mcapitata_ATAC_TP8_1779,Mcapitata_HTHC_TP6_1164,515952,515952,515952,442187.000000,85.700000,NA
Mcapitata_ATAC_TP8_1436,Mcapitata_ATHC_TP11_2188,515952,515952,515952,442184.000000,85.700000,NA
Mcapitata_ATAC_TP8_1083,Mcapitata_HTHC_TP12_1140,515952,515952,515952,442146.000000,85.700000,NA
Mcapitata_ATAC_TP7_1499,Mcapitata_ATHC_TP5_2986,515952,515952,515952,442181.500000,85.700000,NA
Mcapitata_ATAC_TP7_1499,Mcapitata_ATAC_TP9_1121,515952,515952,515952,442155.500000,85.700000,NA
Mcapitata_ATAC_TP7_1455,Mcapitata_HTAC_TP5_1321,515952,515952,515952,442184.000000,85.700000,NA
Mcapitata_ATAC_TP6_2402,Mcapitata_HTHC_TP9_2009,515952,515952,515952,442161.500000,85.700000,NA
Mcapitata_ATAC_TP6_2402,Mcapitata_HTHC_TP1_1323,515952,515952,515952,442184.000000,85.700000,NA
Mcapitata_ATAC_TP4_1651,Mcapitata_ATAC_TP6_2402,515952,515952,515952,442177.000000,85.700000,NA
Mcapitata_ATAC_TP4_1609,Mcapitata_HTAC_TP7_1645,515952,515952,515952,442148.500000,85.700000,NA
Mcapitata_ATAC_TP4_1108,Mcapitata_HTAC_TP7_1278,515952,515952,515952,442147.000000,85.700000,NA
Mcapitata_ATAC_TP4_1108,Mcapitata_ATHC_TP8_1260,515952,515952,515952,442189.000000,85.700000,NA
Mcapitata_ATAC_TP3_1548,Mcapitata_HTHC_TP8_1082,515952,515952,515952,442196.000000,85.700000,NA
Mcapitata_ATAC_TP3_1101,Mcapitata_HTAC_TP4_1269,515952,515952,515952,442186.500000,85.700000,NA
Mcapitata_ATAC_TP3_1101,Mcapitata_ATHC_TP9_2862,515952,515952,515952,442184.500000,85.700000,NA
Mcapitata_ATAC_TP1_1652,Mcapitata_ATHC_TP5_1706,515952,515952,515952,442169.000000,85.700000,NA
Mcapitata_ATAC_TP1_1652,Mcapitata_ATAC_TP8_1436,515952,515952,515952,442191.000000,85.700000,NA
Mcapitata_ATAC_TP1_1600,Mcapitata_HTAC_TP5_1997,515952,515952,515952,442181.500000,85.700000,NA
Mcapitata_ATAC_TP1_1037,Mcapitata_HTHC_TP5_1449,515952,515952,515952,442146.500000,85.700000,NA
Mcapitata_ATAC_TP12_2403,Mcapitata_HTHC_TP4_1124,515952,515952,515952,442150.500000,85.700000,NA
Mcapitata_ATAC_TP12_2403,Mcapitata_HTHC_TP11_1178,515952,515952,515952,442162.000000,85.700000,NA
